Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180516_1900_56,2000000,0,0,368,480.81,848.81,0,0,0,0,0
20180516_1900_56,2002500,0,0,368.12,480.81,848.93,0,0,0,0,0
20180516_1900_56,2005003.12,0,0,368.12,480.91,849.03,0,0,0,0,0
20180516_1900_56,2007509.37,0,0,368.12,480.91,849.03,0,0,0,0,0
20180516_1900_56,2010018.76,0,0,368.4,480.91,849.31,0,0,0,0,0
20180516_1900_56,2012531.28,0,0,368.4,481.38,849.78,0,0,0,0,0
20180516_1900_56,2015046.94,0,0,368.52,481.38,849.9,0,0,0,0,0
20180516_1900_57,2017565.75,0,0,368.52,481.38,849.9,0,0,0,0,0
20180516_1900_57,2020087.71,0,0,368.52,481.42,849.94,0,0,0,0,0
20180516_1900_57,2022612.82,0,0,368.55,481.42,849.97,0,0,0,0,0
20180516_1900_57,2025141.09,0,0,368.55,481.42,849.97,0,0,0,0,0
20180516_1900_57,2027672.52,0,0,368.55,481.4,849.95,0,0,0,0,0
20180516_1900_57,2030207.11,0,0,368.67,481.4,850.07,0,0,0,0,0
20180516_1900_57,2032744.87,0,0,368.67,481.4,850.07,0,0,0,0,0
20180516_1900_57,2035285.8,0,0,368.67,481.39,850.06,0,0,0,0,0
20180516_1900_57,2037829.91,0,0,368.85,481.39,850.24,0,0,0,0,0
20180516_1900_57,2040377.2,0,0,368.85,481.39,850.24,0,0,0,0,0
20180516_1900_57,2042927.67,0,0,368.85,481.38,850.23,0,0,0,0,0
20180516_1900_57,2045481.33,0,0,369.03,481.38,850.41,0,0,0,0,0
20180516_1900_57,2048038.18,0,0,369.03,481.38,850.41,0,0,0,0,0
20180516_1900_58,2050598.23,0,0,369.03,481.39,850.42,0,0,0,0,0
20180516_1900_58,2053161.48,0,0,369.1,481.39,850.49,0,0,0,0,0
20180516_1900_58,2055727.93,0,0,369.1,481.39,850.49,0,0,0,0,0
20180516_1900_58,2058297.59,0,0,369.1,481.42,850.52,0,0,0,0,0
20180516_1900_58,2060870.46,0,0,369.15,481.42,850.57,0,0,0,0,0
20180516_1900_58,2063446.55,0,0,369.15,481.42,850.57,0,0,0,0,0
20180516_1900_58,2066025.86,0,0,369.15,481.43,850.58,0,0,0,0,0
20180516_1900_58,2068608.39,0,0,369.17,481.43,850.6,0,0,0,0,0
20180516_1900_58,2071194.15,0,0,369.17,481.43,850.6,0,0,0,0,0
20180516_1900_58,2073783.14,0,0,369.17,481.36,850.53,0,0,0,0,0
20180516_1900_58,2076375.37,0,0,369.11,481.36,850.47,0,0,0,0,0
20180516_1900_58,2078970.84,0,0,369.11,481.36,850.47,0,0,0,0,0
20180516_1900_58,2081569.55,0,0,369.11,481.44,850.55,0,0,0,0,0
20180516_1900_58,2084171.51,0,0,369.17,481.44,850.61,0,0,0,0,0
20180516_1900_59,2086776.72,0,0,369.17,481.44,850.61,0,0,0,0,0
20180516_1900_59,2089385.19,0,0,369.17,481.43,850.6,0,0,0,0,0
20180516_1900_59,2091996.92,0,0,369.14,481.43,850.57,0,0,0,0,0
20180516_1900_59,2094611.92,0,0,369.14,481.43,850.57,0,0,0,0,0
20180516_1900_59,2097230.18,0,0,369.14,481.43,850.57,0,0,0,0,0
20180516_1900_59,2099851.72,0,0,369.14,481.43,850.57,0,0,0,0,0
20180516_1900_59,2102476.53,0,0,369.14,481.43,850.57,0,0,0,0,0
20180516_1900_59,2105104.63,0,0,369.14,481.42,850.56,0,0,0,0,0
20180516_1900_59,2107736.01,0,0,369.12,481.42,850.54,0,0,0,0,0
20180516_1900_59,2110370.68,0,0,369.12,481.42,850.54,0,0,0,0,0
20180516_1900_59,2113008.64,0,0,369.12,481.46,850.58,0,0,0,0,0
20180516_1900_59,2115649.9,0,0,369.15,481.46,850.61,0,0,0,0,0
20180516_1900_59,2118294.46,0,0,369.15,481.46,850.61,0,0,0,0,0
20180516_1901_00,2120942.33,0,0,369.15,481.47,850.62,0,0,0,0,0
20180516_1901_00,2123593.51,0,0,369.14,481.47,850.61,0,0,0,0,0
20180516_1901_00,2126248,0,0,369.14,481.47,850.61,0,0,0,0,0
20180516_1901_00,2128905.81,0,0,369.14,481.43,850.57,0,0,0,0,0
20180516_1901_00,2131566.94,0,0,369.14,481.43,850.57,0,0,0,0,0
20180516_1901_00,2134231.4,0,0,369.09,481.43,850.52,0,0,0,0,0
20180516_1901_00,2136899.19,0,0,369.09,481.43,850.52,0,0,0,0,0
20180516_1901_00,2139570.31,0,0,369.12,481.51,850.63,0,0,0,0,0
20180516_1901_00,2142244.77,0,0,369.12,481.51,850.63,0,0,0,0,0
20180516_1901_00,2144922.58,0,0,369.12,481.54,850.66,0,0,0,0,0
20180516_1901_00,2147603.73,0,0,369.12,481.54,850.66,0,0,0,0,0
20180516_1901_00,2150288.23,0,0,369.12,481.54,850.66,0,0,0,0,0
20180516_1901_00,2152976.09,0,0,369.12,481.57,850.69,0,0,0,0,0
20180516_1901_00,2155667.31,0,0,369.11,481.57,850.68,0,0,0,0,0
20180516_1901_01,2158361.89,0,0,369.11,481.57,850.68,0,0,0,0,0
20180516_1901_01,2161059.84,0,0,369.11,481.72,850.83,0,0,0,0,0
20180516_1901_01,2163761.16,0,0,369.18,481.72,850.9,0,0,0,0,0
20180516_1901_01,2166465.86,0,0,369.18,481.72,850.9,0,0,0,0,0
20180516_1901_01,2169173.94,0,0,369.18,481.74,850.92,0,0,0,0,0
20180516_1901_01,2171885.41,0,0,369.17,481.74,850.91,0,0,0,0,0
20180516_1901_01,2174600.27,0,0,369.17,481.74,850.91,0,0,0,0,0
20180516_1901_01,2177318.52,0,0,369.17,481.81,850.98,0,0,0,0,0
20180516_1901_01,2180040.17,0,0,369.25,481.81,851.06,0,0,0,0,0
20180516_1901_01,2182765.22,0,0,369.25,481.81,851.06,0,0,0,0,0
20180516_1901_01,2185493.68,0,0,369.25,481.76,851.01,0,0,0,0,0
20180516_1901_01,2188225.55,0,0,369.25,481.76,851.01,0,0,0,0,0
20180516_1901_01,2190960.83,0,0,369.25,481.76,851.01,0,0,0,0,0
20180516_1901_01,2193699.53,0,0,369.25,481.79,851.04,0,0,0,0,0
20180516_1901_02,2196441.65,0,0,369.39,481.79,851.18,0,0,0,0,0
20180516_1901_02,2199187.2,0,0,369.39,481.79,851.18,0,0,0,0,0
20180516_1901_02,2201936.18,0,0,369.39,481.86,851.25,0,0,0,0,0
20180516_1901_02,2204688.6,0,0,369.39,481.86,851.25,0,0,0,0,0
20180516_1901_02,2207444.46,0,0,369.64,481.86,851.5,0,0,0,0,0
20180516_1901_02,2210203.77,0,0,369.64,481.86,851.5,0,0,0,0,0
20180516_1901_02,2212966.52,0,0,369.64,481.85,851.49,0,0,0,0,0
20180516_1901_02,2215732.73,0,0,369.74,481.85,851.59,0,0,0,0,0
20180516_1901_02,2218502.4,0,0,369.74,481.85,851.59,0,0,0,0,0
20180516_1901_02,2221275.53,0,0,369.79,481.88,851.67,0,0,0,0,0
20180516_1901_02,2224052.12,0,0,369.79,481.88,851.67,0,0,0,0,0
20180516_1901_02,2226832.19,0,0,369.79,481.88,851.67,0,0,0,0,0
20180516_1901_02,2229615.73,0,0,369.79,481.87,851.66,0,0,0,0,0
20180516_1901_02,2232402.75,0,0,369.78,481.87,851.65,0,0,0,0,0
20180516_1901_03,2235193.25,0,0,369.78,481.87,851.65,0,0,0,0,0
20180516_1901_03,2237987.24,0,0,369.78,481.85,851.63,0,0,0,0,0
20180516_1901_03,2240784.72,0,0,369.76,481.85,851.61,0,0,0,0,0
20180516_1901_03,2243585.7,0,0,369.76,481.85,851.61,0,0,0,0,0
20180516_1901_03,2246390.18,0,0,369.76,481.87,851.63,0,0,0,0,0
20180516_1901_03,2249198.17,0,0,369.77,481.87,851.64,0,0,0,0,0
20180516_1901_03,2252009.67,0,0,369.77,481.87,851.64,0,0,0,0,0
20180516_1901_03,2254824.68,0,0,369.77,481.93,851.7,0,0,0,0,0
20180516_1901_03,2257643.21,0,0,369.78,481.93,851.71,0,0,0,0,0
20180516_1901_03,2260465.26,0,0,369.78,481.93,851.71,0,0,0,0,0
20180516_1901_03,2263290.84,0,0,369.78,481.97,851.75,0,0,0,0,0
20180516_1901_03,2266119.95,0,0,369.78,481.97,851.75,0,0,0,0,0
20180516_1901_03,2268952.6,0,0,369.79,481.97,851.76,0,0,0,0,0
20180516_1901_03,2271788.79,0,0,369.79,481.97,851.76,0,0,0,0,0
20180516_1901_04,2274628.53,0,0,369.79,482.03,851.82,0,0,0,0,0
20180516_1901_04,2277471.82,0,0,369.83,482.03,851.86,0,0,0,0,0
20180516_1901_04,2280318.66,0,0,369.83,482.01,851.84,0,0,0,0,0
20180516_1901_04,2283169.06,0,0,369.83,482.01,851.84,0,0,0,0,0
20180516_1901_04,2286023.02,0,0,369.84,482.01,851.85,0,0,0,0,0
20180516_1901_04,2288880.55,0,0,369.84,482.01,851.85,0,0,0,0,0
20180516_1901_04,2291741.65,0,0,369.84,482.06,851.9,0,0,0,0,0
20180516_1901_04,2294606.33,0,0,370.13,482.06,852.19,0,0,0,0,0
20180516_1901_04,2297474.59,0,0,370.13,482.06,852.19,0,0,0,0,0
20180516_1901_04,2300346.43,0,0,370.13,482.08,852.21,0,0,0,0,0
20180516_1901_04,2303221.86,0,0,370.37,482.08,852.45,0,0,0,0,0
20180516_1901_04,2306100.89,0,0,370.37,482.08,852.45,0,0,0,0,0
20180516_1901_04,2308983.52,0,0,370.37,482.1,852.47,0,0,0,0,0
20180516_1901_04,2311869.75,0,0,370.46,482.1,852.56,0,0,0,0,0
20180516_1901_05,2314759.59,0,0,370.46,482.1,852.56,0,0,0,0,0
20180516_1901_05,2317653.04,0,0,370.46,482.07,852.53,0,0,0,0,0
20180516_1901_05,2320550.11,0,0,370.44,482.07,852.51,0,0,0,0,0
20180516_1901_05,2323450.8,0,0,370.44,482.07,852.51,0,0,0,0,0
20180516_1901_05,2326355.11,0,0,370.44,482,852.44,0,0,0,0,0
20180516_1901_05,2329263.05,0,0,370.38,482,852.38,0,0,0,0,0
20180516_1901_05,2332174.63,0,0,370.38,482,852.38,0,0,0,0,0
20180516_1901_05,2335089.85,0,0,370.38,482.04,852.42,0,0,0,0,0
20180516_1901_05,2338008.71,0,0,370.42,482.04,852.46,0,0,0,0,0
20180516_1901_05,2340931.22,0,0,370.42,482.04,852.46,0,0,0,0,0
20180516_1901_05,2343857.38,0,0,370.42,482.04,852.46,0,0,0,0,0
20180516_1901_05,2346787.2,0,0,370.46,482.04,852.5,0,0,0,0,0
20180516_1901_05,2349720.68,0,0,370.46,482.04,852.5,0,0,0,0,0
20180516_1901_06,2352657.83,0,0,370.46,482.04,852.5,0,0,0,0,0
20180516_1901_06,2355598.65,0,0,370.62,482.04,852.66,0,0,0,0,0
20180516_1901_06,2358543.15,0,0,370.62,482.04,852.66,0,0,0,0,0
20180516_1901_06,2361491.33,0,0,370.62,482.01,852.63,0,0,0,0,0
20180516_1901_06,2364443.19,0,0,370.86,482.01,852.87,0,0,0,0,0
20180516_1901_06,2367398.74,0,0,370.86,482.01,852.87,0,0,0,0,0
20180516_1901_06,2370357.99,0,0,370.86,482.05,852.91,0,0,0,0,0
20180516_1901_06,2373320.94,0,0,371.02,482.05,853.07,0,0,0,0,0
20180516_1901_06,2376287.59,0,0,371.02,482.05,853.07,0,0,0,0,0
20180516_1901_06,2379257.95,0,0,371.02,482,853.02,0,0,0,0,0
20180516_1901_06,2382232.02,0,0,371.01,482,853.01,0,0,0,0,0
20180516_1901_06,2385209.81,0,0,371.01,482,853.01,0,0,0,0,0
20180516_1901_06,2388191.32,0,0,371.01,482.02,853.03,0,0,0,0,0
20180516_1901_06,2391176.56,0,0,371.02,482.02,853.04,0,0,0,0,0
20180516_1901_07,2394165.53,0,0,371.02,482.02,853.04,0,0,0,0,0
20180516_1901_07,2397158.24,0,0,371.02,482.05,853.07,0,0,0,0,0
20180516_1901_07,2400154.69,0,0,371.03,482.05,853.08,0,0,0,0,0
20180516_1901_07,2403154.88,0,0,371.03,482.05,853.08,0,0,0,0,0
20180516_1901_07,2406158.82,0,0,371.03,482.08,853.11,0,0,0,0,0
20180516_1901_07,2409166.52,0,0,371.04,482.08,853.12,0,0,0,0,0
20180516_1901_07,2412177.98,0,0,371.04,482.08,853.12,0,0,0,0,0
20180516_1901_07,2415193.2,0,0,371.04,482.12,853.16,0,0,0,0,0
20180516_1901_07,2418212.19,0,0,371.05,482.12,853.17,0,0,0,0,0
20180516_1901_07,2421234.96,0,0,371.05,482.12,853.17,0,0,0,0,0
20180516_1901_07,2424261.5,0,0,371.05,482.12,853.17,0,0,0,0,0
20180516_1901_07,2427291.83,0,0,371.05,482.12,853.17,0,0,0,0,0
20180516_1901_07,2430325.94,0,0,371.03,482.12,853.15,0,0,0,0,0
20180516_1901_07,2433363.85,0,0,371.03,482.12,853.15,0,0,0,0,0
20180516_1901_08,2436405.55,0,0,371.03,482.18,853.21,0,0,0,0,0
20180516_1901_08,2439451.06,0,0,371.05,482.18,853.23,0,0,0,0,0
20180516_1901_08,2442500.37,0,0,371.05,482.18,853.23,0,0,0,0,0
20180516_1901_08,2445553.5,0,0,371.05,482.21,853.26,0,0,0,0,0
20180516_1901_08,2448610.44,0,0,371.11,482.21,853.32,0,0,0,0,0
20180516_1901_08,2451671.2,0,0,371.11,482.21,853.32,0,0,0,0,0
20180516_1901_08,2454735.79,0,0,371.11,482.26,853.37,0,0,0,0,0
20180516_1901_08,2457804.21,0,0,371.28,482.26,853.54,0,0,0,0,0
20180516_1901_08,2460876.47,0,0,371.28,482.26,853.54,0,0,0,0,0
20180516_1901_08,2463952.57,0,0,371.28,482.3,853.58,0,0,0,0,0
20180516_1901_08,2467032.51,0,0,371.47,482.3,853.77,0,0,0,0,0
20180516_1901_08,2470116.3,0,0,371.47,482.3,853.77,0,0,0,0,0
20180516_1901_08,2473203.95,0,0,371.47,482.43,853.9,0,0,0,0,0
20180516_1901_08,2476295.45,0,0,371.66,482.43,854.09,0,0,0,0,0
20180516_1901_09,2479390.82,0,0,371.66,482.43,854.09,0,0,0,0,0
20180516_1901_09,2482490.06,0,0,371.66,482.42,854.08,0,0,0,0,0
20180516_1901_09,2485593.17,0,0,371.63,482.42,854.05,0,0,0,0,0
20180516_1901_09,2488700.16,0,0,371.63,482.42,854.05,0,0,0,0,0
20180516_1901_09,2491811.04,0,0,371.63,482.5,854.13,0,0,0,0,0
20180516_1901_09,2494925.8,0,0,371.64,482.5,854.14,0,0,0,0,0
20180516_1901_09,2498044.46,0,0,371.64,482.5,854.14,0,0,0,0,0
20180516_1901_09,2501167.02,0,0,371.64,482.58,854.22,0,0,0,0,0
20180516_1901_09,2504293.48,0,0,371.66,482.58,854.24,0,0,0,0,0
20180516_1901_09,2507423.85,0,0,371.66,482.58,854.24,0,0,0,0,0
20180516_1901_09,2510558.13,0,0,371.66,482.57,854.23,0,0,0,0,0
20180516_1901_09,2513696.33,0,0,371.65,482.57,854.22,0,0,0,0,0
20180516_1901_09,2516838.45,0,0,371.65,482.57,854.22,0,0,0,0,0
20180516_1901_09,2519984.5,0,0,371.65,482.57,854.22,0,0,0,0,0
20180516_1901_10,2523134.48,0,0,371.65,482.58,854.23,0,0,0,0,0
20180516_1901_10,2526288.4,0,0,371.67,482.58,854.25,0,0,0,0,0
20180516_1901_10,2529446.26,0,0,371.67,482.58,854.25,0,0,0,0,0
20180516_1901_10,2532608.07,0,0,371.67,482.63,854.3,0,0,0,0,0
20180516_1901_10,2535773.83,0,0,371.78,482.63,854.41,0,0,0,0,0
20180516_1901_10,2538943.55,0,0,371.78,482.63,854.41,0,0,0,0,0
20180516_1901_10,2542117.23,0,0,371.78,482.69,854.47,0,0,0,0,0
20180516_1901_10,2545294.88,0,0,372.15,482.69,854.84,0,0,0,0,0
20180516_1901_10,2548476.5,0,0,372.15,482.69,854.84,0,0,0,0,0
20180516_1901_10,2551662.1,0,0,372.15,482.69,854.84,0,0,0,0,0
20180516_1901_10,2554851.68,0,0,372.31,482.69,855,0,0,0,0,0
20180516_1901_10,2558045.24,0,0,372.31,482.69,855,0,0,0,0,0
20180516_1901_10,2561242.8,0,0,372.31,482.64,854.95,0,0,0,0,0
20180516_1901_10,2564444.35,0,0,372.28,482.64,854.92,0,0,0,0,0
20180516_1901_11,2567649.91,0,0,372.28,482.64,854.92,0,0,0,0,0
20180516_1901_11,2570859.47,0,0,372.28,482.66,854.94,0,0,0,0,0
20180516_1901_11,2574073.04,0,0,372.3,482.66,854.96,0,0,0,0,0
20180516_1901_11,2577290.63,0,0,372.3,482.66,854.96,0,0,0,0,0
20180516_1901_11,2580512.24,0,0,372.3,482.62,854.92,0,0,0,0,0
20180516_1901_11,2583737.88,0,0,372.27,482.62,854.89,0,0,0,0,0
20180516_1901_11,2586967.55,0,0,372.27,482.62,854.89,0,0,0,0,0
20180516_1901_11,2590201.26,0,0,372.27,482.62,854.89,0,0,0,0,0
20180516_1901_11,2593439.01,0,0,372.28,482.62,854.9,0,0,0,0,0
20180516_1901_11,2596680.81,0,0,372.28,482.62,854.9,0,0,0,0,0
20180516_1901_11,2599926.66,0,0,372.28,482.7,854.98,0,0,0,0,0
20180516_1901_11,2603176.57,0,0,372.4,482.7,855.1,0,0,0,0,0
20180516_1901_11,2606430.54,0,0,372.4,482.7,855.1,0,0,0,0,0
20180516_1901_11,2609688.58,0,0,372.4,482.66,855.06,0,0,0,0,0
20180516_1901_12,2612950.69,0,0,372.45,482.66,855.11,0,0,0,0,0
20180516_1901_12,2616216.88,0,0,372.45,482.66,855.11,0,0,0,0,0
20180516_1901_12,2619487.15,0,0,372.45,482.63,855.08,0,0,0,0,0
20180516_1901_12,2622761.51,0,0,372.79,482.63,855.42,0,0,0,0,0
20180516_1901_12,2626039.96,0,0,372.79,482.63,855.42,0,0,0,0,0
20180516_1901_12,2629322.51,0,0,372.79,482.67,855.46,0,0,0,0,0
20180516_1901_12,2632609.16,0,0,372.9,482.67,855.57,0,0,0,0,0
20180516_1901_12,2635899.92,0,0,372.9,482.67,855.57,0,0,0,0,0
20180516_1901_12,2639194.79,0,0,372.9,482.65,855.55,0,0,0,0,0
20180516_1901_12,2642493.78,0,0,372.9,482.65,855.55,0,0,0,0,0
20180516_1901_12,2645796.9,0,0,372.9,482.65,855.55,0,0,0,0,0
20180516_1901_12,2649104.15,0,0,372.9,482.74,855.64,0,0,0,0,0
20180516_1901_12,2652415.53,0,0,372.97,482.74,855.71,0,0,0,0,0
20180516_1901_13,2655731.05,0,0,372.97,482.74,855.71,0,0,0,0,0
20180516_1901_13,2659050.71,0,0,372.97,482.69,855.66,0,0,0,0,0
20180516_1901_13,2662374.52,0,0,372.93,482.69,855.62,0,0,0,0,0
20180516_1901_13,2665702.49,0,0,372.93,482.69,855.62,0,0,0,0,0
20180516_1901_13,2669034.62,0,0,372.93,482.7,855.63,0,0,0,0,0
20180516_1901_13,2672370.91,0,0,372.94,482.7,855.64,0,0,0,0,0
20180516_1901_13,2675711.37,0,0,372.94,482.7,855.64,0,0,0,0,0
20180516_1901_13,2679056.01,0,0,372.94,482.69,855.63,0,0,0,0,0
20180516_1901_13,2682404.83,0,0,372.93,482.69,855.62,0,0,0,0,0
20180516_1901_13,2685757.84,0,0,372.93,482.69,855.62,0,0,0,0,0
20180516_1901_13,2689115.04,0,0,372.93,482.69,855.62,0,0,0,0,0
20180516_1901_13,2692476.43,0,0,372.96,482.69,855.65,0,0,0,0,0
20180516_1901_13,2695842.03,0,0,372.96,482.69,855.65,0,0,0,0,0
20180516_1901_14,2699211.83,0,0,372.96,482.72,855.68,0,0,0,0,0
20180516_1901_14,2702585.84,0,0,373.03,482.72,855.75,0,0,0,0,0
20180516_1901_14,2705964.07,0,0,373.03,482.72,855.75,0,0,0,0,0
20180516_1901_14,2709346.53,0,0,373.03,482.72,855.75,0,0,0,0,0
20180516_1901_14,2712733.21,0,0,373.23,482.72,855.95,0,0,0,0,0
20180516_1901_14,2716124.13,0,0,373.23,482.72,855.95,0,0,0,0,0
20180516_1901_14,2719519.29,0,0,373.23,482.72,855.95,0,0,0,0,0
20180516_1901_14,2722918.69,0,0,373.43,482.72,856.15,0,0,0,0,0
20180516_1901_14,2726322.34,0,0,373.43,482.72,856.15,0,0,0,0,0
20180516_1901_14,2729730.24,0,0,373.43,482.62,856.05,0,0,0,0,0
20180516_1901_14,2733142.4,0,0,373.47,482.62,856.09,0,0,0,0,0
20180516_1901_14,2736558.83,0,0,373.47,482.62,856.09,0,0,0,0,0
20180516_1901_14,2739979.53,0,0,373.47,482.7,856.17,0,0,0,0,0
20180516_1901_14,2743404.5,0,0,373.56,482.7,856.26,0,0,0,0,0
20180516_1901_15,2746833.76,0,0,373.56,482.7,856.26,0,0,0,0,0
20180516_1901_15,2750267.3,0,0,373.56,482.65,856.21,0,0,0,0,0
20180516_1901_15,2753705.13,0,0,373.52,482.65,856.17,0,0,0,0,0
20180516_1901_15,2757147.26,0,0,373.52,482.65,856.17,0,0,0,0,0
20180516_1901_15,2760593.69,0,0,373.52,482.64,856.16,0,0,0,0,0
20180516_1901_15,2764044.43,0,0,373.52,482.64,856.16,0,0,0,0,0
20180516_1901_15,2767499.49,0,0,373.51,482.64,856.15,0,0,0,0,0
20180516_1901_15,2770958.86,0,0,373.51,482.64,856.15,0,0,0,0,0
20180516_1901_15,2774422.56,0,0,373.51,482.66,856.17,0,0,0,0,0
20180516_1901_15,2777890.59,0,0,373.54,482.66,856.2,0,0,0,0,0
20180516_1901_15,2781362.95,0,0,373.54,482.69,856.23,0,0,0,0,0
20180516_1901_15,2784839.65,0,0,373.59,482.69,856.28,0,0,0,0,0
20180516_1901_15,2788320.7,0,0,373.59,482.69,856.28,0,0,0,0,0
20180516_1901_15,2791806.1,0,0,373.59,482.65,856.24,0,0,0,0,0
20180516_1901_16,2795295.86,0,0,373.67,482.65,856.32,0,0,0,0,0
20180516_1901_16,2798789.98,0,0,373.67,482.65,856.32,0,0,0,0,0
20180516_1901_16,2802288.47,0,0,373.67,482.65,856.32,0,0,0,0,0
20180516_1901_16,2805791.33,0,0,373.67,482.69,856.36,0,0,0,0,0
20180516_1901_16,2809298.57,0,0,373.85,482.69,856.54,0,0,0,0,0
20180516_1901_16,2812810.19,0,0,373.85,482.69,856.54,0,0,0,0,0
20180516_1901_16,2816326.2,0,0,373.85,482.64,856.49,0,0,0,0,0
20180516_1901_16,2819846.61,0,0,374.04,482.64,856.68,0,0,0,0,0
