Date_Time,Frequency,BPM,HRV,Angle,Current,Angle + Current,Spare,Spare,Spare,Spare,Spare
20180516_1901_16,2823371.42,0,0,374.04,482.64,856.68,0,0,0,0,0
20180516_1901_16,2826900.63,0,0,374.04,482.65,856.69,0,0,0,0,0
20180516_1901_16,2830434.26,0,0,374.14,482.65,856.79,0,0,0,0,0
20180516_1901_16,2833972.3,0,0,374.14,482.65,856.79,0,0,0,0,0
20180516_1901_16,2837514.77,0,0,374.14,482.66,856.8,0,0,0,0,0
20180516_1901_16,2841061.66,0,0,374.16,482.66,856.82,0,0,0,0,0
20180516_1901_17,2844612.99,0,0,374.16,482.66,856.82,0,0,0,0,0
20180516_1901_17,2848168.76,0,0,374.16,482.68,856.84,0,0,0,0,0
20180516_1901_17,2851728.97,0,0,374.17,482.68,856.85,0,0,0,0,0
20180516_1901_17,2855293.63,0,0,374.17,482.68,856.85,0,0,0,0,0
20180516_1901_17,2858862.75,0,0,374.17,482.66,856.83,0,0,0,0,0
20180516_1901_17,2862436.33,0,0,374.16,482.66,856.82,0,0,0,0,0
20180516_1901_17,2866014.38,0,0,374.16,482.66,856.82,0,0,0,0,0
20180516_1901_17,2869596.9,0,0,374.16,482.72,856.88,0,0,0,0,0
20180516_1901_17,2873183.9,0,0,374.2,482.72,856.92,0,0,0,0,0
20180516_1901_17,2876775.38,0,0,374.2,482.72,856.92,0,0,0,0,0
20180516_1901_17,2880371.35,0,0,374.2,482.65,856.85,0,0,0,0,0
20180516_1901_17,2883971.81,0,0,374.15,482.65,856.8,0,0,0,0,0
20180516_1901_17,2887576.77,0,0,374.15,482.65,856.8,0,0,0,0,0
20180516_1901_18,2891186.24,0,0,374.15,482.69,856.84,0,0,0,0,0
20180516_1901_18,2894800.22,0,0,374.18,482.69,856.87,0,0,0,0,0
20180516_1901_18,2898418.72,0,0,374.18,482.69,856.87,0,0,0,0,0
20180516_1901_18,2902041.74,0,0,374.18,482.61,856.79,0,0,0,0,0
20180516_1901_18,2905669.29,0,0,374.13,482.61,856.74,0,0,0,0,0
20180516_1901_18,2909301.38,0,0,374.13,482.61,856.74,0,0,0,0,0
20180516_1901_18,2912938.01,0,0,374.13,482.61,856.74,0,0,0,0,0
20180516_1901_18,2916579.18,0,0,374.22,482.61,856.83,0,0,0,0,0
20180516_1901_18,2920224.9,0,0,374.22,482.61,856.83,0,0,0,0,0
20180516_1901_18,2923875.18,0,0,374.22,482.57,856.79,0,0,0,0,0
20180516_1901_18,2927530.02,0,0,374.38,482.57,856.95,0,0,0,0,0
20180516_1901_18,2931189.43,0,0,374.38,482.57,856.95,0,0,0,0,0
20180516_1901_18,2934853.42,0,0,374.38,482.64,857.02,0,0,0,0,0
20180516_1901_18,2938521.99,0,0,374.64,482.64,857.28,0,0,0,0,0
20180516_1901_19,2942195.14,0,0,374.64,482.64,857.28,0,0,0,0,0
20180516_1901_19,2945872.88,0,0,374.64,482.62,857.26,0,0,0,0,0
20180516_1901_19,2949555.22,0,0,374.74,482.62,857.36,0,0,0,0,0
20180516_1901_19,2953242.16,0,0,374.74,482.62,857.36,0,0,0,0,0
20180516_1901_19,2956933.71,0,0,374.74,482.62,857.36,0,0,0,0,0
20180516_1901_19,2960629.88,0,0,374.75,482.62,857.37,0,0,0,0,0
20180516_1901_19,2964330.67,0,0,374.75,482.62,857.37,0,0,0,0,0
20180516_1901_19,2968036.08,0,0,374.75,482.68,857.43,0,0,0,0,0
20180516_1901_19,2971746.13,0,0,374.75,482.68,857.43,0,0,0,0,0
20180516_1901_19,2975460.81,0,0,374.79,482.68,857.47,0,0,0,0,0
20180516_1901_19,2979180.14,0,0,374.79,482.68,857.47,0,0,0,0,0
20180516_1901_19,2982904.12,0,0,374.79,482.65,857.44,0,0,0,0,0
20180516_1901_19,2986632.75,0,0,374.77,482.65,857.42,0,0,0,0,0
20180516_1901_19,2990366.04,0,0,374.77,482.62,857.39,0,0,0,0,0
20180516_1901_20,2994104,0,0,374.75,482.62,857.37,0,0,0,0,0
20180516_1901_20,2997846.63,0,0,374.75,482.62,857.37,0,0,0,0,0
20180516_1901_20,3001593.94,0,0,374.75,482.62,857.37,0,0,0,0,0
20180516_1901_20,3005345.93,0,0,374.75,482.73,857.48,0,0,0,0,0
20180516_1901_20,3009102.61,0,0,374.85,482.73,857.58,0,0,0,0,0
20180516_1901_20,3012863.99,0,0,374.85,482.73,857.58,0,0,0,0,0
20180516_1901_20,3016630.07,0,0,374.85,482.66,857.51,0,0,0,0,0
20180516_1901_20,3020400.86,0,0,374.89,482.66,857.55,0,0,0,0,0
20180516_1901_20,3024176.36,0,0,374.89,482.66,857.55,0,0,0,0,0
20180516_1901_20,3027956.58,0,0,374.89,482.7,857.59,0,0,0,0,0
20180516_1901_20,3031741.53,0,0,375.14,482.7,857.84,0,0,0,0,0
20180516_1901_20,3035531.21,0,0,375.14,482.7,857.84,0,0,0,0,0
20180516_1901_20,3039325.62,0,0,375.14,482.69,857.83,0,0,0,0,0
20180516_1901_20,3043124.78,0,0,375.32,482.69,858.01,0,0,0,0,0
20180516_1901_21,3046928.69,0,0,375.32,482.69,858.01,0,0,0,0,0
20180516_1901_21,3050737.35,0,0,375.32,482.69,858.01,0,0,0,0,0
20180516_1901_21,3054550.77,0,0,375.32,482.72,858.04,0,0,0,0,0
20180516_1901_21,3058368.96,0,0,375.44,482.72,858.16,0,0,0,0,0
20180516_1901_21,3062191.92,0,0,375.44,482.72,858.16,0,0,0,0,0
20180516_1901_21,3066019.66,0,0,375.44,482.68,858.12,0,0,0,0,0
20180516_1901_21,3069852.18,0,0,375.41,482.68,858.09,0,0,0,0,0
20180516_1901_21,3073689.5,0,0,375.41,482.68,858.09,0,0,0,0,0
20180516_1901_21,3077531.61,0,0,375.41,482.68,858.09,0,0,0,0,0
20180516_1901_21,3081378.52,0,0,375.41,482.68,858.09,0,0,0,0,0
20180516_1901_21,3085230.24,0,0,375.41,482.68,858.09,0,0,0,0,0
20180516_1901_21,3089086.78,0,0,375.41,482.72,858.13,0,0,0,0,0
20180516_1901_21,3092948.14,0,0,375.45,482.72,858.17,0,0,0,0,0
20180516_1901_21,3096814.33,0,0,375.45,482.72,858.17,0,0,0,0,0
20180516_1901_22,3100685.35,0,0,375.45,482.66,858.11,0,0,0,0,0
20180516_1901_22,3104561.21,0,0,375.41,482.66,858.07,0,0,0,0,0
20180516_1901_22,3108441.91,0,0,375.41,482.66,858.07,0,0,0,0,0
20180516_1901_22,3112327.46,0,0,375.41,482.69,858.1,0,0,0,0,0
20180516_1901_22,3116217.87,0,0,375.46,482.69,858.15,0,0,0,0,0
20180516_1901_22,3120113.14,0,0,375.46,482.69,858.15,0,0,0,0,0
20180516_1901_22,3124013.28,0,0,375.46,482.66,858.12,0,0,0,0,0
20180516_1901_22,3127918.3,0,0,375.54,482.66,858.2,0,0,0,0,0
20180516_1901_22,3131828.2,0,0,375.54,482.66,858.2,0,0,0,0,0
20180516_1901_22,3135742.99,0,0,375.54,482.7,858.24,0,0,0,0,0
20180516_1901_22,3139662.67,0,0,375.79,482.7,858.49,0,0,0,0,0
20180516_1901_22,3143587.25,0,0,375.79,482.7,858.49,0,0,0,0,0
20180516_1901_22,3147516.73,0,0,375.79,482.8,858.59,0,0,0,0,0
20180516_1901_22,3151451.13,0,0,376.02,482.8,858.82,0,0,0,0,0
20180516_1901_23,3155390.44,0,0,376.02,482.8,858.82,0,0,0,0,0
20180516_1901_23,3159334.68,0,0,376.02,482.62,858.64,0,0,0,0,0
20180516_1901_23,3163283.85,0,0,375.97,482.62,858.59,0,0,0,0,0
20180516_1901_23,3167237.95,0,0,375.97,482.62,858.59,0,0,0,0,0
20180516_1901_23,3171197,0,0,375.97,482.65,858.62,0,0,0,0,0
20180516_1901_23,3175161,0,0,376.01,482.65,858.66,0,0,0,0,0
20180516_1901_23,3179129.95,0,0,376.01,482.65,858.66,0,0,0,0,0
20180516_1901_23,3183103.86,0,0,376.01,482.62,858.63,0,0,0,0,0
20180516_1901_23,3187082.74,0,0,376,482.62,858.62,0,0,0,0,0
20180516_1901_23,3191066.59,0,0,376,482.62,858.62,0,0,0,0,0
20180516_1901_23,3195055.42,0,0,376,482.66,858.66,0,0,0,0,0
20180516_1901_23,3199049.24,0,0,376.03,482.66,858.69,0,0,0,0,0
20180516_1901_23,3203048.05,0,0,376.03,482.66,858.69,0,0,0,0,0
20180516_1901_23,3207051.86,0,0,376.03,482.72,858.75,0,0,0,0,0
20180516_1901_24,3211060.67,0,0,376.07,482.72,858.79,0,0,0,0,0
20180516_1901_24,3215074.5,0,0,376.07,482.72,858.79,0,0,0,0,0
20180516_1901_24,3219093.34,0,0,376.07,482.64,858.71,0,0,0,0,0
20180516_1901_24,3223117.21,0,0,376.01,482.64,858.65,0,0,0,0,0
20180516_1901_24,3227146.11,0,0,376.01,482.64,858.65,0,0,0,0,0
20180516_1901_24,3231180.04,0,0,376.01,482.7,858.71,0,0,0,0,0
20180516_1901_24,3235219.02,0,0,376.07,482.7,858.77,0,0,0,0,0
20180516_1901_24,3239263.04,0,0,376.07,482.7,858.77,0,0,0,0,0
20180516_1901_24,3243312.12,0,0,376.07,482.66,858.73,0,0,0,0,0
20180516_1901_24,3247366.26,0,0,376.09,482.66,858.75,0,0,0,0,0
20180516_1901_24,3251425.47,0,0,376.09,482.66,858.75,0,0,0,0,0
20180516_1901_24,3255489.75,0,0,376.09,482.69,858.78,0,0,0,0,0
20180516_1901_24,3259559.11,0,0,376.23,482.69,858.92,0,0,0,0,0
20180516_1901_25,3263633.56,0,0,376.23,482.69,858.92,0,0,0,0,0
20180516_1901_25,3267713.1,0,0,376.23,482.67,858.9,0,0,0,0,0
20180516_1901_25,3271797.74,0,0,376.23,482.67,858.9,0,0,0,0,0
20180516_1901_25,3275887.49,0,0,376.46,482.67,859.13,0,0,0,0,0
20180516_1901_25,3279982.35,0,0,376.46,482.67,859.13,0,0,0,0,0
20180516_1901_25,3284082.33,0,0,376.46,482.61,859.07,0,0,0,0,0
20180516_1901_25,3288187.43,0,0,376.52,482.61,859.13,0,0,0,0,0
20180516_1901_25,3292297.66,0,0,376.52,482.61,859.13,0,0,0,0,0
20180516_1901_25,3296413.03,0,0,376.52,482.66,859.18,0,0,0,0,0
20180516_1901_25,3300533.55,0,0,376.64,482.66,859.3,0,0,0,0,0
20180516_1901_25,3304659.22,0,0,376.64,482.66,859.3,0,0,0,0,0
20180516_1901_25,3308790.04,0,0,376.64,482.63,859.27,0,0,0,0,0
20180516_1901_25,3312926.03,0,0,376.63,482.63,859.26,0,0,0,0,0
20180516_1901_25,3317067.19,0,0,376.63,482.63,859.26,0,0,0,0,0
20180516_1901_26,3321213.52,0,0,376.63,482.69,859.32,0,0,0,0,0
20180516_1901_26,3325365.04,0,0,376.67,482.69,859.36,0,0,0,0,0
20180516_1901_26,3329521.75,0,0,376.67,482.69,859.36,0,0,0,0,0
20180516_1901_26,3333683.65,0,0,376.67,482.64,859.31,0,0,0,0,0
20180516_1901_26,3337850.75,0,0,376.63,482.64,859.27,0,0,0,0,0
20180516_1901_26,3342023.06,0,0,376.63,482.64,859.27,0,0,0,0,0
20180516_1901_26,3346200.59,0,0,376.63,482.72,859.35,0,0,0,0,0
20180516_1901_26,3350383.34,0,0,376.69,482.72,859.41,0,0,0,0,0
20180516_1901_26,3354571.32,0,0,376.69,482.72,859.41,0,0,0,0,0
20180516_1901_26,3358764.53,0,0,376.69,482.72,859.41,0,0,0,0,0
20180516_1901_26,3362962.99,0,0,376.69,482.72,859.41,0,0,0,0,0
20180516_1901_26,3367166.69,0,0,376.69,482.72,859.41,0,0,0,0,0
20180516_1901_26,3371375.65,0,0,376.69,482.77,859.46,0,0,0,0,0
20180516_1901_26,3375589.87,0,0,376.73,482.77,859.5,0,0,0,0,0
20180516_1901_27,3379809.36,0,0,376.73,482.77,859.5,0,0,0,0,0
20180516_1901_27,3384034.12,0,0,376.73,482.77,859.5,0,0,0,0,0
20180516_1901_27,3388264.16,0,0,376.73,482.74,859.47,0,0,0,0,0
20180516_1901_27,3392499.49,0,0,376.72,482.74,859.46,0,0,0,0,0
20180516_1901_27,3396740.11,0,0,376.72,482.74,859.46,0,0,0,0,0
20180516_1901_27,3400986.04,0,0,376.72,482.74,859.46,0,0,0,0,0
20180516_1901_27,3405237.27,0,0,376.76,482.74,859.5,0,0,0,0,0
20180516_1901_27,3409493.82,0,0,376.76,482.74,859.5,0,0,0,0,0
20180516_1901_27,3413755.69,0,0,376.76,482.72,859.48,0,0,0,0,0
20180516_1901_27,3418022.88,0,0,376.85,482.72,859.57,0,0,0,0,0
20180516_1901_27,3422295.41,0,0,376.85,482.72,859.57,0,0,0,0,0
20180516_1901_27,3426573.28,0,0,376.85,482.72,859.57,0,0,0,0,0
20180516_1901_27,3430856.5,0,0,377.04,482.72,859.76,0,0,0,0,0
20180516_1901_27,3435145.07,0,0,377.04,482.72,859.76,0,0,0,0,0
20180516_1901_28,3439439,0,0,377.04,482.64,859.68,0,0,0,0,0
20180516_1901_28,3443738.3,0,0,377.17,482.64,859.81,0,0,0,0,0
20180516_1901_28,3448042.97,0,0,377.17,482.64,859.81,0,0,0,0,0
20180516_1901_28,3452353.02,0,0,377.17,482.6,859.77,0,0,0,0,0
20180516_1901_28,3456668.46,0,0,377.21,482.6,859.81,0,0,0,0,0
20180516_1901_28,3460989.3,0,0,377.21,482.6,859.81,0,0,0,0,0
20180516_1901_28,3465315.54,0,0,377.21,482.74,859.95,0,0,0,0,0
20180516_1901_28,3469647.18,0,0,377.34,482.74,860.08,0,0,0,0,0
20180516_1901_28,3473984.24,0,0,377.34,482.74,860.08,0,0,0,0,0
20180516_1901_28,3478326.72,0,0,377.34,482.72,860.06,0,0,0,0,0
20180516_1901_28,3482674.63,0,0,377.32,482.72,860.04,0,0,0,0,0
20180516_1901_28,3487027.97,0,0,377.32,482.72,860.04,0,0,0,0,0
20180516_1901_28,3491386.75,0,0,377.32,482.73,860.05,0,0,0,0,0
20180516_1901_28,3495750.98,0,0,377.33,482.73,860.06,0,0,0,0,0
20180516_1901_29,3500120.67,0,0,377.33,482.73,860.06,0,0,0,0,0
20180516_1901_29,3504495.82,0,0,377.33,482.72,860.05,0,0,0,0,0
20180516_1901_29,3508876.44,0,0,377.32,482.72,860.04,0,0,0,0,0
20180516_1901_29,3513262.54,0,0,377.32,482.72,860.04,0,0,0,0,0
20180516_1901_29,3517654.12,0,0,377.32,482.76,860.08,0,0,0,0,0
20180516_1901_29,3522051.19,0,0,377.37,482.76,860.13,0,0,0,0,0
20180516_1901_29,3526453.75,0,0,377.37,482.76,860.13,0,0,0,0,0
20180516_1901_29,3530861.82,0,0,377.37,482.73,860.1,0,0,0,0,0
20180516_1901_29,3535275.4,0,0,377.43,482.73,860.16,0,0,0,0,0
20180516_1901_29,3539694.49,0,0,377.43,482.73,860.16,0,0,0,0,0
20180516_1901_29,3544119.11,0,0,377.43,482.77,860.2,0,0,0,0,0
20180516_1901_29,3548549.26,0,0,377.68,482.77,860.45,0,0,0,0,0
20180516_1901_29,3552984.95,0,0,377.68,482.77,860.45,0,0,0,0,0
20180516_1901_30,3557426.18,0,0,377.68,482.74,860.42,0,0,0,0,0
20180516_1901_30,3561872.96,0,0,377.84,482.74,860.58,0,0,0,0,0
20180516_1901_30,3566325.3,0,0,377.84,482.74,860.58,0,0,0,0,0
20180516_1901_30,3570783.21,0,0,377.84,482.79,860.63,0,0,0,0,0
20180516_1901_30,3575246.69,0,0,377.95,482.79,860.74,0,0,0,0,0
20180516_1901_30,3579715.75,0,0,377.95,482.79,860.74,0,0,0,0,0
20180516_1901_30,3584190.39,0,0,377.95,482.82,860.77,0,0,0,0,0
20180516_1901_30,3588670.63,0,0,377.94,482.82,860.76,0,0,0,0,0
20180516_1901_30,3593156.47,0,0,377.94,482.82,860.76,0,0,0,0,0
20180516_1901_30,3597647.92,0,0,377.94,482.94,860.88,0,0,0,0,0
20180516_1901_30,3602144.98,0,0,377.96,482.94,860.9,0,0,0,0,0
20180516_1901_30,3606647.66,0,0,377.96,482.94,860.9,0,0,0,0,0
20180516_1901_30,3611155.97,0,0,377.96,482.98,860.94,0,0,0,0,0
20180516_1901_30,3615669.91,0,0,377.94,482.98,860.92,0,0,0,0,0
20180516_1901_31,3620189.5,0,0,377.94,482.98,860.92,0,0,0,0,0
20180516_1901_31,3624714.74,0,0,377.94,483.01,860.95,0,0,0,0,0
20180516_1901_31,3629245.63,0,0,377.91,483.01,860.92,0,0,0,0,0
20180516_1901_31,3633782.19,0,0,377.91,483.01,860.92,0,0,0,0,0
20180516_1901_31,3638324.42,0,0,377.91,483.21,861.12,0,0,0,0,0
20180516_1901_31,3642872.33,0,0,377.99,483.21,861.2,0,0,0,0,0
20180516_1901_31,3647425.92,0,0,377.99,483.21,861.2,0,0,0,0,0
20180516_1901_31,3651985.2,0,0,377.99,483.29,861.28,0,0,0,0,0
20180516_1901_31,3656550.18,0,0,378.05,483.29,861.34,0,0,0,0,0
20180516_1901_31,3661120.87,0,0,378.05,483.29,861.34,0,0,0,0,0
20180516_1901_31,3665697.27,0,0,378.05,483.32,861.37,0,0,0,0,0
20180516_1901_31,3670279.39,0,0,378.26,483.32,861.58,0,0,0,0,0
20180516_1901_31,3674867.24,0,0,378.26,483.32,861.58,0,0,0,0,0
20180516_1901_31,3679460.82,0,0,378.26,483.35,861.61,0,0,0,0,0
20180516_1901_32,3684060.15,0,0,378.48,483.35,861.83,0,0,0,0,0
20180516_1901_32,3688665.23,0,0,378.48,483.35,861.83,0,0,0,0,0
20180516_1901_32,3693276.06,0,0,378.48,483.3,861.78,0,0,0,0,0
20180516_1901_32,3697892.66,0,0,378.52,483.3,861.82,0,0,0,0,0
20180516_1901_32,3702515.03,0,0,378.52,483.3,861.82,0,0,0,0,0
20180516_1901_32,3707143.17,0,0,378.52,483.38,861.9,0,0,0,0,0
20180516_1901_32,3711777.1,0,0,378.59,483.38,861.97,0,0,0,0,0
20180516_1901_32,3716416.82,0,0,378.59,483.38,861.97,0,0,0,0,0
20180516_1901_32,3721062.34,0,0,378.59,483.31,861.9,0,0,0,0,0
20180516_1901_32,3725713.67,0,0,378.54,483.31,861.85,0,0,0,0,0
20180516_1901_32,3730370.81,0,0,378.54,483.31,861.85,0,0,0,0,0
20180516_1901_32,3735033.77,0,0,378.54,483.39,861.93,0,0,0,0,0
20180516_1901_32,3739702.56,0,0,378.62,483.39,862.01,0,0,0,0,0
20180516_1901_33,3744377.19,0,0,378.62,483.39,862.01,0,0,0,0,0
20180516_1901_33,3749057.66,0,0,378.62,483.33,861.95,0,0,0,0,0
20180516_1901_33,3753743.98,0,0,378.67,483.33,862,0,0,0,0,0
20180516_1901_33,3758436.16,0,0,378.67,483.33,862,0,0,0,0,0
20180516_1901_33,3763134.21,0,0,378.67,483.41,862.08,0,0,0,0,0
20180516_1901_33,3767838.13,0,0,379,483.41,862.41,0,0,0,0,0
20180516_1901_33,3772547.93,0,0,379,483.41,862.41,0,0,0,0,0
20180516_1901_33,3777263.61,0,0,379,483.37,862.37,0,0,0,0,0
20180516_1901_33,3781985.19,0,0,379.16,483.37,862.53,0,0,0,0,0
20180516_1901_33,3786712.67,0,0,379.16,483.37,862.53,0,0,0,0,0
20180516_1901_33,3791446.06,0,0,379.16,483.35,862.51,0,0,0,0,0
20180516_1901_33,3796185.37,0,0,379.2,483.35,862.55,0,0,0,0,0
20180516_1901_33,3800930.6,0,0,379.2,483.35,862.55,0,0,0,0,0
20180516_1901_33,3805681.76,0,0,379.2,483.33,862.53,0,0,0,0,0
20180516_1901_34,3810438.86,0,0,379.2,483.33,862.53,0,0,0,0,0
20180516_1901_34,3815201.91,0,0,379.18,483.33,862.51,0,0,0,0,0
20180516_1901_34,3819970.91,0,0,379.18,483.33,862.51,0,0,0,0,0
20180516_1901_34,3824745.87,0,0,379.18,483.33,862.51,0,0,0,0,0
20180516_1901_34,3829526.8,0,0,379.17,483.33,862.5,0,0,0,0,0
20180516_1901_34,3834313.71,0,0,379.17,483.4,862.57,0,0,0,0,0
20180516_1901_34,3839106.6,0,0,379.2,483.4,862.6,0,0,0,0,0
20180516_1901_34,3843905.48,0,0,379.2,483.4,862.6,0,0,0,0,0
20180516_1901_34,3848710.36,0,0,379.2,483.41,862.61,0,0,0,0,0
20180516_1901_34,3853521.25,0,0,379.2,483.41,862.61,0,0,0,0,0
20180516_1901_34,3858338.15,0,0,379.19,483.41,862.6,0,0,0,0,0
20180516_1901_34,3863161.07,0,0,379.19,483.41,862.6,0,0,0,0,0
20180516_1901_34,3867990.02,0,0,379.19,483.53,862.72,0,0,0,0,0
20180516_1901_35,3872825.01,0,0,379.22,483.53,862.75,0,0,0,0,0
20180516_1901_35,3877666.04,0,0,379.22,483.53,862.75,0,0,0,0,0
20180516_1901_35,3882513.12,0,0,379.22,483.62,862.84,0,0,0,0,0
20180516_1901_35,3887366.26,0,0,379.24,483.62,862.86,0,0,0,0,0
20180516_1901_35,3892225.47,0,0,379.24,483.66,862.9,0,0,0,0,0
20180516_1901_35,3897090.75,0,0,379.23,483.66,862.89,0,0,0,0,0
20180516_1901_35,3901962.11,0,0,379.23,483.66,862.89,0,0,0,0,0
20180516_1901_35,3906839.56,0,0,379.23,483.66,862.89,0,0,0,0,0
20180516_1901_35,3911723.11,0,0,379.23,483.69,862.92,0,0,0,0,0
20180516_1901_35,3916612.76,0,0,379.36,483.69,863.05,0,0,0,0,0
20180516_1901_35,3921508.53,0,0,379.36,483.69,863.05,0,0,0,0,0
20180516_1901_35,3926410.42,0,0,379.36,483.73,863.09,0,0,0,0,0
20180516_1901_35,3931318.43,0,0,379.64,483.73,863.37,0,0,0,0,0
20180516_1901_35,3936232.58,0,0,379.64,483.73,863.37,0,0,0,0,0
20180516_1901_36,3941152.87,0,0,379.64,483.77,863.41,0,0,0,0,0
20180516_1901_36,3946079.31,0,0,379.74,483.77,863.51,0,0,0,0,0
20180516_1901_36,3951011.91,0,0,379.74,483.77,863.51,0,0,0,0,0
20180516_1901_36,3955950.67,0,0,379.74,483.89,863.63,0,0,0,0,0
20180516_1901_36,3960895.61,0,0,379.82,483.89,863.71,0,0,0,0,0
20180516_1901_36,3965846.73,0,0,379.82,483.89,863.71,0,0,0,0,0
20180516_1901_36,3970804.04,0,0,379.82,484.01,863.83,0,0,0,0,0
20180516_1901_36,3975767.55,0,0,379.88,484.01,863.89,0,0,0,0,0
20180516_1901_36,3980737.26,0,0,379.88,484.01,863.89,0,0,0,0,0
20180516_1901_36,3985713.18,0,0,379.88,483.96,863.84,0,0,0,0,0
20180516_1901_36,3990695.32,0,0,379.83,483.96,863.79,0,0,0,0,0
20180516_1901_36,3995683.69,0,0,379.83,483.96,863.79,0,0,0,0,0
