Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
4583484.00,20180516_1911_12,382.99,484.67,867.66,0.0359,0.0024,0.0145,20180516_1908_34,20180516_1911_12,3,382.99,383.04,383.09,484.67,484.72,484.77,867.66,867.75,867.86
4589213.00,20180516_1911_12,382.99,484.63,867.62,0.0288,0.0105,0.0069,20180516_1908_34,20180516_1911_12,3,382.99,383.03,383.08,484.63,484.75,484.85,867.62,867.78,867.88
4594949.00,20180516_1911_12,382.97,484.63,867.60,0.0166,0.0100,0.0017,20180516_1908_34,20180516_1911_12,3,382.97,383.07,383.17,484.63,484.73,484.85,867.60,867.80,868.02
4600693.00,20180516_1911_12,382.97,484.63,867.60,0.0098,0.0094,0.0009,20180516_1908_34,20180516_1911_12,3,382.97,383.06,383.17,484.63,484.73,484.85,867.60,867.79,868.02
4606444.00,20180516_1911_12,382.97,484.61,867.58,0.0063,0.0129,0.0044,20180516_1908_34,20180516_1911_12,3,382.97,383.06,383.17,484.61,484.68,484.71,867.58,867.74,867.88
4612202.00,20180516_1911_12,383.07,484.61,867.68,0.0288,0.0121,0.0060,20180516_1908_34,20180516_1911_12,3,383.04,383.12,383.24,484.61,484.68,484.73,867.68,867.80,867.95
4617967.00,20180516_1911_12,383.07,484.61,867.68,0.0240,0.0112,0.0043,20180516_1908_34,20180516_1911_12,3,383.04,383.12,383.24,484.61,484.68,484.73,867.68,867.80,867.95
4623740.00,20180516_1911_12,383.07,484.59,867.66,0.0192,0.0144,0.0004,20180516_1908_34,20180516_1911_12,3,383.07,383.16,383.24,484.59,484.69,484.76,867.66,867.86,868.00
4629519.00,20180516_1911_12,383.39,484.59,867.98,0.1013,0.0133,0.0373,20180516_1908_35,20180516_1911_12,3,383.18,383.38,383.56,484.59,484.69,484.76,867.91,868.07,868.32
4635306.00,20180516_1911_12,383.39,484.59,867.98,0.0959,0.0124,0.0354,20180516_1908_35,20180516_1911_12,3,383.18,383.38,383.56,484.59,484.71,484.77,867.95,868.08,868.32
4641100.00,20180516_1911_13,383.39,484.60,867.99,0.0908,0.0094,0.0348,20180516_1908_35,20180516_1911_13,3,383.39,383.49,383.56,484.60,484.71,484.77,867.99,868.20,868.32
4646902.00,20180516_1911_13,383.55,484.60,868.15,0.1274,0.0086,0.0515,20180516_1908_35,20180516_1911_13,3,383.53,383.59,383.68,484.60,484.71,484.77,868.15,868.30,868.44
4652711.00,20180516_1911_13,383.55,484.60,868.15,0.1202,0.0077,0.0488,20180516_1908_35,20180516_1911_13,3,383.53,383.59,383.68,484.60,484.70,484.76,868.15,868.29,868.44
4658526.00,20180516_1911_13,383.55,484.60,868.15,0.1130,0.0066,0.0463,20180516_1908_35,20180516_1911_13,3,383.55,383.64,383.69,484.60,484.70,484.76,868.15,868.34,868.45
4664350.00,20180516_1911_13,383.55,484.63,868.18,0.1061,0.0007,0.0473,20180516_1908_35,20180516_1911_13,3,383.55,383.64,383.69,484.63,484.71,484.76,868.18,868.35,868.45
4670180.00,20180516_1911_13,383.58,484.63,868.21,0.1070,0.0015,0.0481,20180516_1908_35,20180516_1911_13,3,383.58,383.65,383.69,484.63,484.74,484.83,868.21,868.39,868.50
4676018.00,20180516_1911_13,383.58,484.63,868.21,0.0997,0.0016,0.0450,20180516_1908_35,20180516_1911_13,3,383.58,383.67,383.74,484.63,484.74,484.83,868.21,868.42,868.57
4681863.00,20180516_1911_13,383.58,484.69,868.27,0.0918,0.0141,0.0484,20180516_1908_35,20180516_1911_13,3,383.58,383.67,383.74,484.69,484.76,484.83,868.27,868.44,868.57
4687715.00,20180516_1911_13,383.64,484.69,868.33,0.0995,0.0136,0.0515,20180516_1908_35,20180516_1911_13,3,383.64,383.69,383.74,484.69,484.72,484.75,868.33,868.41,868.49
4693575.00,20180516_1911_13,383.64,484.69,868.33,0.0907,0.0134,0.0476,20180516_1908_35,20180516_1911_13,3,383.64,383.66,383.68,484.69,484.72,484.75,868.33,868.38,868.43
4699442.00,20180516_1911_13,383.64,484.68,868.32,0.0822,0.0111,0.0426,20180516_1908_35,20180516_1911_13,3,383.64,383.66,383.68,484.68,484.72,484.75,868.32,868.38,868.43
4705316.00,20180516_1911_13,383.63,484.68,868.31,0.0712,0.0110,0.0376,20180516_1908_35,20180516_1911_13,3,383.63,383.66,383.68,484.68,484.79,484.88,868.31,868.45,868.56
4711198.00,20180516_1911_13,383.63,484.68,868.31,0.0628,0.0105,0.0336,20180516_1908_36,20180516_1911_13,3,383.63,383.71,383.78,484.68,484.79,484.88,868.31,868.50,868.66
4717087.00,20180516_1911_13,383.63,484.64,868.27,0.0542,0.0018,0.0249,20180516_1908_36,20180516_1911_13,3,383.63,383.71,383.78,484.64,484.78,484.88,868.27,868.49,868.66
4722983.00,20180516_1911_14,383.58,484.64,868.22,0.0326,0.0017,0.0153,20180516_1908_36,20180516_1911_14,3,383.58,383.70,383.78,484.64,484.76,484.84,868.22,868.45,868.62
4728887.00,20180516_1911_14,383.58,484.64,868.22,0.0246,0.0013,0.0116,20180516_1908_36,20180516_1911_14,3,383.58,383.68,383.74,484.64,484.76,484.84,868.22,868.44,868.58
4734798.00,20180516_1911_14,383.58,484.63,868.21,0.0180,0.0010,0.0074,20180516_1908_36,20180516_1911_14,3,383.58,383.68,383.74,484.63,484.75,484.84,868.21,868.43,868.58
4740716.00,20180516_1911_14,383.59,484.63,868.22,0.0139,0.0012,0.0055,20180516_1908_36,20180516_1911_14,3,383.59,383.68,383.74,484.63,484.73,484.79,868.22,868.42,868.52
4746642.00,20180516_1911_14,383.59,484.63,868.22,0.0072,0.0016,0.0022,20180516_1908_36,20180516_1911_14,3,383.59,383.69,383.79,484.63,484.73,484.79,868.22,868.42,868.58
4752576.00,20180516_1911_14,383.59,484.74,868.33,0.0046,0.0206,0.0135,20180516_1908_36,20180516_1911_14,3,383.59,383.69,383.79,484.74,484.77,484.79,868.33,868.46,868.58
4758516.00,20180516_1911_14,383.79,484.74,868.53,0.0541,0.0191,0.0345,20180516_1908_36,20180516_1911_14,3,383.69,383.76,383.79,484.74,484.78,484.82,868.51,868.54,868.58
4764464.00,20180516_1911_14,383.79,484.74,868.53,0.0489,0.0176,0.0314,20180516_1908_36,20180516_1911_14,3,383.79,383.88,384.03,484.74,484.81,484.86,868.53,868.69,868.89
4770420.00,20180516_1911_14,383.79,484.66,868.45,0.0457,0.0003,0.0200,20180516_1908_36,20180516_1911_14,3,383.79,383.88,384.03,484.66,484.78,484.86,868.45,868.66,868.89
4776383.00,20180516_1911_14,383.97,484.66,868.63,0.0895,0.0009,0.0390,20180516_1908_36,20180516_1911_14,3,383.82,383.94,384.03,484.66,484.80,484.87,868.63,868.74,868.89
4782353.00,20180516_1911_14,383.97,484.66,868.63,0.0840,0.0015,0.0363,20180516_1908_36,20180516_1911_14,3,383.82,383.94,384.03,484.66,484.79,484.87,868.63,868.73,868.87
4788331.00,20180516_1911_14,383.97,484.65,868.62,0.0785,0.0039,0.0325,20180516_1908_36,20180516_1911_14,3,383.97,384.14,384.30,484.65,484.79,484.87,868.62,868.93,869.14
4794317.00,20180516_1911_14,384.15,484.65,868.80,0.1203,0.0041,0.0509,20180516_1908_37,20180516_1911_14,3,384.15,384.20,384.30,484.65,484.79,484.87,868.80,868.99,869.14
4800310.00,20180516_1911_15,384.15,484.65,868.80,0.1128,0.0043,0.0475,20180516_1908_37,20180516_1911_15,3,384.15,384.21,384.33,484.65,484.78,484.85,868.80,868.99,869.17
4806310.00,20180516_1911_15,384.15,484.76,868.91,0.1054,0.0188,0.0571,20180516_1908_37,20180516_1911_15,3,384.15,384.24,384.33,484.76,484.82,484.85,868.91,869.06,869.17
4812318.00,20180516_1911_15,384.21,484.76,868.97,0.1144,0.0181,0.0606,20180516_1908_37,20180516_1911_15,3,384.21,384.26,384.33,484.76,484.82,484.85,868.97,869.08,869.17
4818333.00,20180516_1911_15,384.21,484.76,868.97,0.1070,0.0173,0.0570,20180516_1908_37,20180516_1911_15,3,384.21,384.26,384.33,484.76,484.90,485.00,868.97,869.16,869.27
4824356.00,20180516_1911_15,384.21,484.84,869.05,0.0996,0.0330,0.0624,20180516_1908_37,20180516_1911_15,3,384.21,384.30,384.38,484.84,484.93,485.00,869.05,869.23,869.32
4830387.00,20180516_1911_15,384.20,484.84,869.04,0.0894,0.0314,0.0570,20180516_1908_37,20180516_1911_15,3,384.20,384.30,384.38,484.84,484.93,485.00,869.04,869.22,869.32
4836425.00,20180516_1911_15,384.20,484.84,869.04,0.0820,0.0297,0.0528,20180516_1908_37,20180516_1911_15,3,384.20,384.30,384.38,484.84,484.94,485.08,869.04,869.23,869.39
4842470.00,20180516_1911_15,384.20,484.96,869.16,0.0746,0.0524,0.0622,20180516_1908_37,20180516_1911_15,3,384.20,384.26,384.31,484.89,484.98,485.08,869.16,869.24,869.39
4848523.00,20180516_1911_15,384.21,484.96,869.17,0.0691,0.0491,0.0579,20180516_1908_37,20180516_1911_15,3,384.21,384.26,384.31,484.89,484.98,485.08,869.16,869.24,869.39
4854584.00,20180516_1911_15,384.21,484.96,869.17,0.0609,0.0458,0.0525,20180516_1908_37,20180516_1911_15,3,384.21,384.26,384.31,484.96,485.07,485.18,869.17,869.34,869.49
4860652.00,20180516_1911_15,384.21,485.00,869.21,0.0527,0.0506,0.0515,20180516_1908_37,20180516_1911_15,3,384.21,384.31,384.38,485.00,485.09,485.18,869.21,869.40,869.52
4866728.00,20180516_1911_15,384.25,485.00,869.25,0.0550,0.0468,0.0504,20180516_1908_37,20180516_1911_15,3,384.25,384.32,384.38,485.00,485.09,485.18,869.25,869.41,869.52
4872811.00,20180516_1911_15,384.25,485.00,869.25,0.0465,0.0430,0.0445,20180516_1908_37,20180516_1911_15,3,384.25,384.32,384.38,485.00,485.08,485.20,869.25,869.41,869.54
4878902.00,20180516_1911_15,384.25,485.15,869.40,0.0379,0.0712,0.0565,20180516_1908_38,20180516_1911_15,3,384.25,384.37,384.45,485.05,485.13,485.20,869.40,869.51,869.62
4885001.00,20180516_1911_16,384.42,485.15,869.57,0.0761,0.0670,0.0710,20180516_1908_38,20180516_1911_16,3,384.42,384.43,384.45,485.05,485.13,485.20,869.50,869.56,869.62
4891107.00,20180516_1911_16,384.42,485.15,869.57,0.0679,0.0628,0.0650,20180516_1908_38,20180516_1911_16,3,384.42,384.43,384.45,485.15,485.18,485.21,869.57,869.61,869.66
4897221.00,20180516_1911_16,384.42,485.13,869.55,0.0597,0.0536,0.0563,20180516_1908_38,20180516_1911_16,3,384.42,384.61,384.74,485.13,485.17,485.21,869.55,869.79,869.95
4903343.00,20180516_1911_16,384.78,485.13,869.91,0.1474,0.0488,0.0924,20180516_1908_38,20180516_1911_16,3,384.68,384.73,384.78,485.13,485.17,485.21,869.86,869.91,869.95
4909472.00,20180516_1911_16,384.78,485.13,869.91,0.1368,0.0439,0.0850,20180516_1908_38,20180516_1911_16,3,384.68,384.73,384.78,485.13,485.21,485.30,869.89,869.95,870.04
4915609.00,20180516_1911_16,384.78,485.21,869.99,0.1263,0.0554,0.0868,20180516_1908_38,20180516_1911_16,3,384.75,384.83,384.96,485.21,485.24,485.30,869.96,870.07,870.26
4921753.00,20180516_1911_16,384.83,485.21,870.04,0.1311,0.0497,0.0857,20180516_1908_38,20180516_1911_16,3,384.75,384.85,384.96,485.21,485.24,485.30,869.96,870.09,870.26
4927905.00,20180516_1911_16,384.83,485.21,870.04,0.1223,0.0439,0.0786,20180516_1908_38,20180516_1911_16,3,384.75,384.85,384.96,485.21,485.28,485.32,870.04,870.13,870.28
4934065.00,20180516_1911_16,384.83,485.22,870.05,0.1134,0.0413,0.0732,20180516_1908_38,20180516_1911_16,3,384.83,384.90,384.96,485.22,485.29,485.32,870.05,870.19,870.28
4940233.00,20180516_1911_16,384.83,485.22,870.05,0.1054,0.0366,0.0670,20180516_1908_38,20180516_1911_16,3,384.83,384.90,384.96,485.22,485.29,485.32,870.05,870.19,870.28
4946408.00,20180516_1911_16,384.83,485.22,870.05,0.0973,0.0318,0.0608,20180516_1908_38,20180516_1911_16,3,384.83,384.90,384.96,485.22,485.27,485.32,870.05,870.17,870.28
4952591.00,20180516_1911_16,384.83,485.33,870.16,0.0893,0.0506,0.0677,20180516_1908_38,20180516_1911_16,3,384.83,384.88,384.96,485.26,485.33,485.40,870.11,870.21,870.36
4958782.00,20180516_1911_16,384.91,485.33,870.24,0.1018,0.0455,0.0704,20180516_1908_39,20180516_1911_16,3,384.85,384.91,384.98,485.26,485.33,485.40,870.11,870.24,870.38
4964980.00,20180516_1911_16,384.91,485.33,870.24,0.0926,0.0405,0.0635,20180516_1908_39,20180516_1911_16,3,384.85,384.91,384.98,485.32,485.35,485.40,870.17,870.26,870.38
4971187.00,20180516_1911_17,384.91,485.33,870.24,0.0834,0.0367,0.0573,20180516_1908_39,20180516_1911_17,3,384.89,384.93,384.98,485.32,485.37,485.46,870.21,870.30,870.44
4977401.00,20180516_1911_17,384.89,485.33,870.22,0.0691,0.0329,0.0489,20180516_1908_39,20180516_1911_17,3,384.89,384.93,385.01,485.32,485.37,485.46,870.21,870.30,870.47
4983622.00,20180516_1911_17,384.89,485.33,870.22,0.0603,0.0291,0.0429,20180516_1908_39,20180516_1911_17,3,384.89,384.93,385.01,485.33,485.40,485.46,870.22,870.33,870.47
4989852.00,20180516_1911_17,384.89,485.32,870.21,0.0515,0.0236,0.0359,20180516_1908_39,20180516_1911_17,3,384.89,384.96,385.01,485.32,485.43,485.54,870.21,870.38,870.55
4996089.00,20180516_1911_17,384.89,485.32,870.21,0.0431,0.0203,0.0304,20180516_1908_39,20180516_1911_17,3,384.89,384.98,385.07,485.32,485.43,485.54,870.21,870.40,870.61
5002334.00,20180516_1911_17,384.90,485.32,870.22,0.0374,0.0170,0.0260,20180516_1908_39,20180516_1911_17,3,384.90,384.98,385.07,485.32,485.45,485.54,870.22,870.43,870.61
5008587.00,20180516_1911_17,384.90,485.32,870.22,0.0290,0.0152,0.0213,20180516_1908_39,20180516_1911_17,3,384.90,385.01,385.07,485.32,485.42,485.50,870.22,870.43,870.55
5014848.00,20180516_1911_17,384.90,485.34,870.24,0.0227,0.0176,0.0199,20180516_1908_39,20180516_1911_17,3,384.90,385.06,385.24,485.34,485.43,485.50,870.24,870.49,870.69
5021117.00,20180516_1911_17,384.99,485.34,870.33,0.0399,0.0157,0.0264,20180516_1908_39,20180516_1911_17,3,384.99,385.09,385.24,485.34,485.42,485.46,870.33,870.51,870.69
5027393.00,20180516_1911_17,384.99,485.34,870.33,0.0325,0.0135,0.0219,20180516_1908_39,20180516_1911_17,3,384.99,385.11,385.24,485.34,485.40,485.46,870.33,870.51,870.64
5033677.00,20180516_1911_17,384.99,485.28,870.27,0.0297,0.0010,0.0126,20180516_1908_39,20180516_1911_17,3,384.99,385.17,385.42,485.28,485.38,485.46,870.27,870.55,870.82
5039969.00,20180516_1911_17,385.38,485.28,870.66,0.1282,0.0026,0.0553,20180516_1908_39,20180516_1911_17,3,385.11,385.30,385.42,485.28,485.37,485.42,870.53,870.67,870.82
5046269.00,20180516_1911_17,385.38,485.28,870.66,0.1204,0.0033,0.0515,20180516_1908_40,20180516_1911_17,3,385.38,385.42,385.47,485.28,485.37,485.42,870.66,870.79,870.89
5052577.00,20180516_1911_17,385.38,485.34,870.72,0.1133,0.0083,0.0548,20180516_1908_40,20180516_1911_17,3,385.38,385.42,385.47,485.34,485.42,485.49,870.72,870.84,870.91
5058893.00,20180516_1911_18,385.52,485.34,870.86,0.1424,0.0070,0.0669,20180516_1908_40,20180516_1911_18,3,385.47,385.54,385.64,485.34,485.39,485.49,870.81,870.93,871.13
5065216.00,20180516_1911_18,385.52,485.34,870.86,0.1335,0.0058,0.0623,20180516_1908_40,20180516_1911_18,3,385.52,385.56,385.64,485.34,485.39,485.49,870.86,870.95,871.13
5071548.00,20180516_1911_18,385.52,485.21,870.73,0.1245,0.0223,0.0427,20180516_1908_40,20180516_1911_18,3,385.52,385.56,385.64,485.21,485.33,485.44,870.73,870.89,871.08
5077887.00,20180516_1911_18,385.42,485.21,870.63,0.0896,0.0222,0.0273,20180516_1908_40,20180516_1911_18,3,385.42,385.51,385.60,485.21,485.34,485.44,870.63,870.86,871.04
5084235.00,20180516_1911_18,385.42,485.21,870.63,0.0820,0.0209,0.0246,20180516_1908_40,20180516_1911_18,3,385.42,385.53,385.60,485.21,485.34,485.42,870.63,870.86,871.02
5090590.00,20180516_1911_18,385.42,485.24,870.66,0.0754,0.0135,0.0258,20180516_1908_40,20180516_1911_18,3,385.42,385.53,385.60,485.24,485.35,485.42,870.66,870.87,871.02
5096953.00,20180516_1911_18,385.45,485.24,870.69,0.0765,0.0126,0.0269,20180516_1908_40,20180516_1911_18,3,385.45,385.53,385.59,485.24,485.34,485.42,870.69,870.87,871.01
5103324.00,20180516_1911_18,385.45,485.24,870.69,0.0695,0.0116,0.0243,20180516_1908_40,20180516_1911_18,3,385.45,385.53,385.59,485.24,485.34,485.42,870.69,870.87,871.01
5109704.00,20180516_1911_18,385.45,485.19,870.64,0.0623,0.0210,0.0159,20180516_1908_40,20180516_1911_18,3,385.45,385.53,385.59,485.19,485.35,485.49,870.64,870.87,871.08
5116091.00,20180516_1911_18,385.42,485.19,870.61,0.0472,0.0196,0.0100,20180516_1908_40,20180516_1911_18,3,385.42,385.54,385.67,485.19,485.36,485.49,870.61,870.90,871.16
5122486.00,20180516_1911_18,385.42,485.19,870.61,0.0404,0.0182,0.0077,20180516_1908_40,20180516_1911_18,3,385.42,385.56,385.67,485.19,485.36,485.49,870.61,870.92,871.16
5128889.00,20180516_1911_18,385.42,485.22,870.64,0.0335,0.0107,0.0088,20180516_1908_41,20180516_1911_18,3,385.42,385.56,385.67,485.22,485.34,485.40,870.64,870.90,871.07
5135300.00,20180516_1911_18,385.69,485.22,870.91,0.0967,0.0097,0.0374,20180516_1908_41,20180516_1911_18,3,385.60,385.71,385.85,485.22,485.34,485.40,870.91,871.05,871.25
5141719.00,20180516_1911_19,385.69,485.22,870.91,0.0865,0.0087,0.0335,20180516_1908_41,20180516_1911_19,3,385.69,385.78,385.85,485.22,485.34,485.40,870.91,871.11,871.25
5148146.00,20180516_1911_19,385.69,485.34,871.03,0.0762,0.0173,0.0434,20180516_1908_41,20180516_1911_19,3,385.69,385.78,385.85,485.34,485.38,485.40,871.03,871.15,871.25
5154582.00,20180516_1911_19,386.08,485.34,871.42,0.1681,0.0173,0.0841,20180516_1908_41,20180516_1911_19,3,385.79,386.00,386.14,485.34,485.38,485.41,871.20,871.39,871.54
5161025.00,20180516_1911_19,386.08,485.34,871.42,0.1540,0.0173,0.0779,20180516_1908_41,20180516_1911_19,3,386.08,386.12,386.15,485.34,485.38,485.41,871.42,871.51,871.56
5167476.00,20180516_1911_19,386.08,485.27,871.35,0.1399,0.0023,0.0632,20180516_1908_41,20180516_1911_19,3,386.08,386.12,386.15,485.27,485.37,485.43,871.35,871.49,871.57
5173935.00,20180516_1911_19,386.08,485.27,871.35,0.1308,0.0024,0.0593,20180516_1908_41,20180516_1911_19,3,386.08,386.15,386.22,485.27,485.36,485.43,871.35,871.51,871.65
5180403.00,20180516_1911_19,386.08,485.27,871.35,0.1217,0.0025,0.0553,20180516_1908_41,20180516_1911_19,3,386.08,386.15,386.22,485.27,485.36,485.43,871.35,871.51,871.65
5186878.00,20180516_1911_19,386.08,485.33,871.41,0.1127,0.0156,0.0586,20180516_1908_41,20180516_1911_19,3,386.08,386.15,386.22,485.33,485.35,485.38,871.41,871.50,871.57
5193362.00,20180516_1911_19,386.10,485.33,871.43,0.1106,0.0157,0.0577,20180516_1908_41,20180516_1911_19,3,386.10,386.13,386.14,485.33,485.37,485.43,871.43,871.50,871.57
5199854.00,20180516_1911_19,386.10,485.33,871.43,0.1031,0.0158,0.0544,20180516_1908_41,20180516_1911_19,3,386.10,386.13,386.16,485.33,485.37,485.43,871.43,871.50,871.59
5206353.00,20180516_1911_19,386.10,485.35,871.45,0.0956,0.0186,0.0527,20180516_1908_41,20180516_1911_19,3,386.10,386.13,386.16,485.35,485.42,485.47,871.45,871.55,871.61
5212861.00,20180516_1911_19,386.08,485.35,871.43,0.0816,0.0172,0.0457,20180516_1908_41,20180516_1911_19,3,386.08,386.16,386.24,485.35,485.45,485.52,871.43,871.61,871.71
5219377.00,20180516_1911_19,386.08,485.35,871.43,0.0730,0.0158,0.0411,20180516_1908_42,20180516_1911_19,3,386.08,386.16,386.24,485.35,485.45,485.52,871.43,871.61,871.71
5225902.00,20180516_1911_19,386.08,485.52,871.60,0.0645,0.0496,0.0562,20180516_1908_42,20180516_1911_19,3,386.08,386.17,386.24,485.43,485.49,485.52,871.60,871.66,871.71
5232434.00,20180516_1911_20,386.27,485.52,871.79,0.1055,0.0468,0.0728,20180516_1908_42,20180516_1911_20,3,386.19,386.26,386.31,485.43,485.49,485.52,871.71,871.75,871.79
5238975.00,20180516_1911_20,386.27,485.52,871.79,0.0949,0.0439,0.0665,20180516_1908_42,20180516_1911_20,3,386.27,386.29,386.31,485.43,485.52,485.60,871.74,871.81,871.90
5245523.00,20180516_1911_20,386.27,485.59,871.86,0.0843,0.0549,0.0679,20180516_1908_42,20180516_1911_20,3,386.27,386.29,386.31,485.43,485.54,485.60,871.74,871.83,871.90
5252080.00,20180516_1911_20,386.55,485.59,872.14,0.1456,0.0508,0.0928,20180516_1908_42,20180516_1911_20,3,386.30,386.39,386.55,485.56,485.61,485.68,871.87,872.00,872.14
5258645.00,20180516_1911_20,386.55,485.59,872.14,0.1310,0.0466,0.0840,20180516_1908_42,20180516_1911_20,3,386.55,386.61,386.67,485.56,485.61,485.68,872.14,872.22,872.29
