Frequency,Most_Recent_Date_Time,Most_Recent_Angle,Most_Recent_Current,Most_Recent_AngleAndCurrent,Most_Recent_AngleChange,Most_Recent_CurrentChange,Most_Recent_AngleAndCurrentChange,Aggregation_Date_Time_Start,Aggregation_Date_Time_End,Aggregation_Count,Min_Angle,Avg_Angle,Max_Angle,Min_Current,Avg_Current,Max_Current,Min_AngleAndCurrent,Avg_AngleAndCurrent,Max_AngleAndCurrent
5265219.00,20180516_1911_20,386.55,485.64,872.19,0.1164,0.0531,0.0812,20180516_1908_42,20180516_1911_20,3,386.55,386.61,386.67,485.56,485.63,485.68,872.19,872.24,872.29
5271800.00,20180516_1911_20,386.72,485.64,872.36,0.1492,0.0488,0.0933,20180516_1908_42,20180516_1911_20,3,386.61,386.67,386.72,485.60,485.68,485.81,872.27,872.35,872.42
5278390.00,20180516_1911_20,386.72,485.64,872.36,0.1359,0.0445,0.0850,20180516_1908_42,20180516_1911_20,3,386.72,386.76,386.79,485.60,485.68,485.81,872.36,872.44,872.60
5284988.00,20180516_1911_20,386.72,485.74,872.46,0.1226,0.0620,0.0888,20180516_1908_42,20180516_1911_20,3,386.72,386.76,386.79,485.60,485.72,485.81,872.36,872.47,872.60
5291594.00,20180516_1911_20,386.74,485.74,872.48,0.1195,0.0579,0.0852,20180516_1908_42,20180516_1911_20,3,386.74,386.76,386.79,485.68,485.76,485.85,872.44,872.52,872.64
5298209.00,20180516_1911_20,386.74,485.74,872.48,0.1109,0.0537,0.0791,20180516_1908_42,20180516_1911_20,3,386.74,386.77,386.81,485.68,485.76,485.85,872.44,872.53,872.66
5304831.00,20180516_1911_20,386.74,485.76,872.50,0.1024,0.0530,0.0749,20180516_1908_43,20180516_1911_20,3,386.74,386.77,386.81,485.68,485.76,485.85,872.44,872.53,872.66
5311462.00,20180516_1911_20,386.70,485.76,872.46,0.0835,0.0480,0.0637,20180516_1908_43,20180516_1911_20,3,386.70,386.76,386.81,485.76,485.81,485.88,872.46,872.57,872.69
5318102.00,20180516_1911_20,386.70,485.76,872.46,0.0755,0.0429,0.0574,20180516_1908_43,20180516_1911_20,3,386.70,386.77,386.81,485.76,485.81,485.88,872.46,872.58,872.68
5324749.00,20180516_1911_21,386.70,485.88,872.58,0.0675,0.0632,0.0651,20180516_1908_43,20180516_1911_21,3,386.70,386.77,386.81,485.80,485.85,485.88,872.58,872.62,872.68
5331405.00,20180516_1911_21,386.77,485.88,872.65,0.0778,0.0575,0.0665,20180516_1908_43,20180516_1911_21,3,386.77,386.79,386.81,485.77,485.85,485.89,872.58,872.64,872.69
5338070.00,20180516_1911_21,386.77,485.88,872.65,0.0692,0.0519,0.0595,20180516_1908_43,20180516_1911_21,3,386.76,386.77,386.78,485.77,485.85,485.89,872.53,872.62,872.67
5344742.00,20180516_1911_21,386.77,485.76,872.53,0.0605,0.0217,0.0389,20180516_1908_43,20180516_1911_21,3,386.76,386.77,386.78,485.76,485.81,485.89,872.53,872.58,872.67
5351423.00,20180516_1911_21,386.66,485.76,872.42,0.0231,0.0175,0.0200,20180516_1908_43,20180516_1911_21,3,386.66,386.73,386.78,485.76,485.88,486.01,872.42,872.62,872.79
5358112.00,20180516_1911_21,386.66,485.76,872.42,0.0157,0.0133,0.0143,20180516_1908_43,20180516_1911_21,3,386.66,386.76,386.84,485.76,485.88,486.01,872.42,872.65,872.85
5364810.00,20180516_1911_21,386.66,485.81,872.47,0.0081,0.0211,0.0154,20180516_1908_43,20180516_1911_21,3,386.66,386.76,386.84,485.81,485.90,486.01,872.47,872.66,872.85
5371516.00,20180516_1911_21,386.68,485.81,872.49,0.0083,0.0181,0.0138,20180516_1908_43,20180516_1911_21,3,386.68,386.77,386.84,485.81,485.91,485.97,872.49,872.68,872.78
5378230.00,20180516_1911_21,386.68,485.81,872.49,0.0030,0.0151,0.0097,20180516_1908_43,20180516_1911_21,3,386.68,386.77,386.85,485.81,485.91,485.97,872.49,872.67,872.82
5384953.00,20180516_1911_21,386.68,485.82,872.50,0.0023,0.0149,0.0073,20180516_1908_43,20180516_1911_21,3,386.68,386.77,386.85,485.82,485.91,485.97,872.50,872.68,872.82
5391684.00,20180516_1911_21,386.84,485.82,872.66,0.0374,0.0126,0.0235,20180516_1908_43,20180516_1911_21,3,386.77,386.82,386.85,485.82,485.94,486.05,872.66,872.76,872.90
5398424.00,20180516_1911_21,386.84,485.82,872.66,0.0336,0.0102,0.0206,20180516_1908_44,20180516_1911_21,3,386.77,386.93,387.18,485.82,485.97,486.05,872.66,872.90,873.23
5405172.00,20180516_1911_21,386.84,485.90,872.74,0.0299,0.0248,0.0270,20180516_1908_44,20180516_1911_21,3,386.84,387.01,387.18,485.90,485.99,486.05,872.74,873.00,873.23
5411928.00,20180516_1911_22,387.26,485.90,873.16,0.1367,0.0221,0.0729,20180516_1908_44,20180516_1911_22,3,387.01,387.15,387.26,485.90,486.00,486.08,873.04,873.15,873.26
5418693.00,20180516_1911_22,387.26,485.90,873.16,0.1298,0.0194,0.0684,20180516_1908_44,20180516_1911_22,3,387.01,387.25,387.48,485.90,486.03,486.11,873.12,873.28,873.56
5425467.00,20180516_1911_22,387.26,485.87,873.13,0.1228,0.0116,0.0609,20180516_1908_44,20180516_1911_22,3,387.26,387.40,387.48,485.87,486.02,486.11,873.13,873.42,873.58
5432249.00,20180516_1911_22,387.32,485.87,873.19,0.1316,0.0103,0.0641,20180516_1908_44,20180516_1911_22,3,387.32,387.42,387.48,485.87,485.99,486.11,873.19,873.42,873.58
5439039.00,20180516_1911_22,387.32,485.87,873.19,0.1241,0.0090,0.0600,20180516_1908_44,20180516_1911_22,3,387.32,387.41,387.47,485.87,485.98,486.07,873.19,873.39,873.54
5445838.00,20180516_1911_22,387.32,485.91,873.23,0.1166,0.0161,0.0606,20180516_1908_44,20180516_1911_22,3,387.32,387.41,387.48,485.91,485.99,486.07,873.23,873.40,873.55
5452645.00,20180516_1911_22,387.36,485.91,873.27,0.1189,0.0145,0.0608,20180516_1908_44,20180516_1911_22,3,387.36,387.42,387.48,485.91,485.95,485.98,873.27,873.38,873.46
5459461.00,20180516_1911_22,387.36,485.91,873.27,0.1104,0.0130,0.0562,20180516_1908_44,20180516_1911_22,3,387.36,387.41,387.48,485.91,485.95,485.98,873.27,873.37,873.46
5466285.00,20180516_1911_22,387.36,485.87,873.23,0.1018,0.0044,0.0476,20180516_1908_44,20180516_1911_22,3,387.36,387.39,387.41,485.87,485.94,485.98,873.23,873.33,873.39
5473118.00,20180516_1911_22,387.34,485.87,873.21,0.0891,0.0045,0.0420,20180516_1908_44,20180516_1911_22,3,387.34,387.38,387.41,485.87,485.96,486.03,873.21,873.34,873.43
5479959.00,20180516_1911_22,387.34,485.87,873.21,0.0817,0.0046,0.0388,20180516_1908_44,20180516_1911_22,3,387.34,387.42,387.50,485.87,485.99,486.07,873.21,873.41,873.53
5486809.00,20180516_1911_22,387.34,485.90,873.24,0.0744,0.0097,0.0384,20180516_1908_44,20180516_1911_22,3,387.34,387.45,387.51,485.90,486.00,486.07,873.24,873.45,873.58
5493668.00,20180516_1911_22,387.52,485.90,873.42,0.1120,0.0082,0.0543,20180516_1908_45,20180516_1911_22,3,387.50,387.51,387.52,485.90,486.00,486.07,873.42,873.51,873.58
5500535.00,20180516_1911_22,387.52,485.90,873.42,0.1009,0.0068,0.0485,20180516_1908_45,20180516_1911_22,3,387.51,387.59,387.74,485.90,485.99,486.05,873.42,873.58,873.77
5507411.00,20180516_1911_23,387.52,485.90,873.42,0.0898,0.0059,0.0431,20180516_1908_45,20180516_1911_23,3,387.52,387.65,387.74,485.90,485.99,486.05,873.42,873.64,873.77
5514295.00,20180516_1911_23,387.52,485.86,873.38,0.0790,0.0033,0.0332,20180516_1908_45,20180516_1911_23,3,387.52,387.65,387.74,485.86,485.99,486.07,873.38,873.64,873.81
5521188.00,20180516_1911_23,387.86,485.86,873.72,0.1557,0.0038,0.0670,20180516_1908_45,20180516_1911_23,3,387.69,387.76,387.86,485.86,485.98,486.07,873.71,873.75,873.81
5528089.00,20180516_1911_23,387.86,485.86,873.72,0.1405,0.0042,0.0600,20180516_1908_45,20180516_1911_23,3,387.86,387.97,388.08,485.86,485.98,486.07,873.72,873.95,874.15
5534999.00,20180516_1911_23,387.98,485.92,873.90,0.1583,0.0077,0.0746,20180516_1908_45,20180516_1911_23,3,387.96,388.01,388.08,485.92,486.00,486.07,873.90,874.01,874.15
5541918.00,20180516_1911_23,387.98,485.92,873.90,0.1436,0.0067,0.0675,20180516_1908_45,20180516_1911_23,3,387.96,388.01,388.08,485.92,485.97,486.02,873.90,873.98,874.06
5548845.00,20180516_1911_23,387.98,485.92,873.90,0.1289,0.0065,0.0608,20180516_1908_45,20180516_1911_23,3,387.98,388.02,388.06,485.92,485.97,486.02,873.90,874.00,874.08
5555782.00,20180516_1911_23,387.98,485.89,873.87,0.1196,0.0001,0.0532,20180516_1908_45,20180516_1911_23,3,387.98,388.02,388.06,485.89,485.96,486.02,873.87,873.99,874.08
5562726.00,20180516_1911_23,387.96,485.89,873.85,0.1052,0.0002,0.0468,20180516_1908_45,20180516_1911_23,3,387.96,388.02,388.06,485.89,485.97,486.04,873.85,873.98,874.07
5569680.00,20180516_1911_23,387.96,485.89,873.85,0.0961,0.0000,0.0427,20180516_1908_45,20180516_1911_23,3,387.96,388.02,388.08,485.89,485.97,486.04,873.85,873.99,874.12
5576642.00,20180516_1911_23,387.96,485.88,873.84,0.0879,0.0023,0.0378,20180516_1908_45,20180516_1911_23,3,387.96,388.02,388.08,485.88,485.96,486.04,873.84,873.98,874.12
5583613.00,20180516_1911_23,387.95,485.88,873.83,0.0771,0.0024,0.0329,20180516_1908_45,20180516_1911_23,3,387.95,388.02,388.08,485.88,485.99,486.10,873.83,874.01,874.12
5590592.00,20180516_1911_23,387.95,485.88,873.83,0.0690,0.0021,0.0295,20180516_1908_46,20180516_1911_23,3,387.95,388.04,388.12,485.88,485.99,486.10,873.83,874.03,874.22
5597580.00,20180516_1911_23,387.95,485.96,873.91,0.0613,0.0147,0.0354,20180516_1908_46,20180516_1911_23,3,387.95,388.04,388.12,485.96,486.02,486.10,873.91,874.06,874.22
5604577.00,20180516_1911_24,388.01,485.96,873.97,0.0692,0.0142,0.0386,20180516_1908_46,20180516_1911_24,3,388.01,388.06,388.12,485.96,486.04,486.09,873.97,874.10,874.18
5611583.00,20180516_1911_24,388.01,485.96,873.97,0.0608,0.0133,0.0344,20180516_1908_46,20180516_1911_24,3,388.01,388.08,388.12,485.96,486.04,486.09,873.97,874.12,874.21
5618598.00,20180516_1911_24,388.01,485.96,873.97,0.0522,0.0123,0.0300,20180516_1908_46,20180516_1911_24,3,388.01,388.07,388.12,485.96,486.04,486.09,873.97,874.10,874.21
5625621.00,20180516_1911_24,388.08,485.96,874.04,0.0616,0.0114,0.0337,20180516_1908_46,20180516_1911_24,3,388.07,388.09,388.12,485.96,486.05,486.15,874.04,874.14,874.22
5632653.00,20180516_1911_24,388.08,485.96,874.04,0.0521,0.0108,0.0291,20180516_1908_46,20180516_1911_24,3,388.08,388.12,388.17,485.96,486.05,486.15,874.04,874.17,874.32
5639694.00,20180516_1911_24,388.08,486.10,874.18,0.0448,0.0390,0.0416,20180516_1908_46,20180516_1911_24,3,388.08,388.15,388.20,486.03,486.09,486.15,874.18,874.24,874.32
5646743.00,20180516_1911_24,388.08,486.10,874.18,0.0376,0.0369,0.0372,20180516_1908_46,20180516_1911_24,3,388.08,388.15,388.20,486.03,486.14,486.29,874.18,874.29,874.46
5653802.00,20180516_1911_24,388.52,486.10,874.62,0.1436,0.0349,0.0832,20180516_1908_46,20180516_1911_24,3,388.17,388.30,388.52,486.07,486.15,486.29,874.27,874.45,874.62
5660869.00,20180516_1911_24,388.52,486.10,874.62,0.1308,0.0324,0.0761,20180516_1908_46,20180516_1911_24,3,388.52,388.56,388.59,486.07,486.15,486.29,874.62,874.71,874.85
5667945.00,20180516_1911_24,388.59,486.10,874.69,0.1402,0.0299,0.0789,20180516_1908_46,20180516_1911_24,3,388.56,388.58,388.59,486.07,486.15,486.29,874.66,874.73,874.85
5675030.00,20180516_1911_24,388.59,486.10,874.69,0.1309,0.0275,0.0734,20180516_1908_46,20180516_1911_24,3,388.56,388.58,388.59,486.10,486.18,486.28,874.69,874.76,874.84
5682124.00,20180516_1911_24,388.59,486.16,874.75,0.1230,0.0380,0.0757,20180516_1908_46,20180516_1911_24,3,388.59,388.63,388.67,486.16,486.20,486.28,874.75,874.84,874.95
5689226.00,20180516_1911_24,388.59,486.16,874.75,0.1152,0.0355,0.0709,20180516_1908_47,20180516_1911_24,3,388.59,388.63,388.67,486.16,486.20,486.28,874.75,874.84,874.95
5696338.00,20180516_1911_24,388.59,486.16,874.75,0.1073,0.0330,0.0660,20180516_1908_47,20180516_1911_24,3,388.59,388.63,388.67,486.16,486.26,486.34,874.75,874.90,874.98
5703458.00,20180516_1911_25,388.59,486.16,874.75,0.0995,0.0302,0.0610,20180516_1908_47,20180516_1911_25,3,388.59,388.63,388.65,486.16,486.26,486.34,874.75,874.89,874.98
5710588.00,20180516_1911_25,388.59,486.23,874.82,0.0914,0.0419,0.0638,20180516_1908_47,20180516_1911_25,3,388.59,388.68,388.79,486.23,486.29,486.34,874.82,874.96,875.13
5717726.00,20180516_1911_25,388.67,486.23,874.90,0.1038,0.0384,0.0674,20180516_1908_47,20180516_1911_25,3,388.65,388.70,388.79,486.23,486.31,486.36,874.90,875.01,875.13
5724873.00,20180516_1911_25,388.67,486.23,874.90,0.0947,0.0348,0.0614,20180516_1908_47,20180516_1911_25,3,388.67,388.73,388.79,486.23,486.29,486.36,874.90,875.02,875.09
5732029.00,20180516_1911_25,388.67,486.28,874.95,0.0854,0.0414,0.0610,20180516_1908_47,20180516_1911_25,3,388.67,388.78,388.93,486.28,486.31,486.36,874.95,875.09,875.22
5739194.00,20180516_1911_25,388.93,486.28,875.21,0.1430,0.0373,0.0843,20180516_1908_47,20180516_1911_25,3,388.73,388.86,388.93,486.28,486.39,486.45,875.17,875.25,875.38
5746368.00,20180516_1911_25,388.93,486.28,875.21,0.1304,0.0340,0.0768,20180516_1908_47,20180516_1911_25,3,388.93,389.06,389.24,486.28,486.39,486.45,875.21,875.45,875.69
5753551.00,20180516_1911_25,388.93,486.40,875.33,0.1185,0.0554,0.0835,20180516_1908_47,20180516_1911_25,3,388.93,389.06,389.24,486.40,486.43,486.45,875.33,875.49,875.69
5760743.00,20180516_1911_25,389.23,486.40,875.63,0.1837,0.0509,0.1099,20180516_1908_47,20180516_1911_25,3,389.02,389.16,389.24,486.40,486.46,486.52,875.54,875.62,875.69
5767944.00,20180516_1911_25,389.23,486.40,875.63,0.1680,0.0464,0.1004,20180516_1908_47,20180516_1911_25,3,389.23,389.25,389.27,486.40,486.45,486.52,875.63,875.70,875.79
5775154.00,20180516_1911_25,389.23,486.43,875.66,0.1533,0.0480,0.0948,20180516_1908_48,20180516_1911_25,3,389.23,389.26,389.28,486.43,486.49,486.61,875.66,875.75,875.88
5782373.00,20180516_1911_25,389.24,486.43,875.67,0.1410,0.0432,0.0867,20180516_1908_48,20180516_1911_25,3,389.24,389.29,389.35,486.43,486.49,486.61,875.67,875.78,875.96
5789601.00,20180516_1911_25,389.24,486.43,875.67,0.1261,0.0398,0.0782,20180516_1908_48,20180516_1911_25,3,389.24,389.29,389.35,486.43,486.52,486.61,875.67,875.81,875.96
5796838.00,20180516_1911_25,389.24,486.44,875.68,0.1112,0.0384,0.0708,20180516_1908_48,20180516_1911_25,3,389.24,389.30,389.35,486.44,486.52,486.61,875.68,875.82,875.96
5804084.00,20180516_1911_26,389.22,486.44,875.66,0.0969,0.0350,0.0625,20180516_1908_48,20180516_1911_26,3,389.22,389.28,389.33,486.44,486.56,486.64,875.66,875.85,875.94
5811339.00,20180516_1911_26,389.22,486.44,875.66,0.0879,0.0315,0.0565,20180516_1908_48,20180516_1911_26,3,389.22,389.30,389.36,486.44,486.56,486.64,875.66,875.87,876.00
5818603.00,20180516_1911_26,389.22,486.58,875.80,0.0798,0.0567,0.0670,20180516_1908_48,20180516_1911_26,3,389.22,389.30,389.36,486.58,486.60,486.64,875.80,875.91,876.00
5825876.00,20180516_1911_26,389.30,486.58,875.88,0.0922,0.0518,0.0698,20180516_1908_48,20180516_1911_26,3,389.29,389.32,389.36,486.58,486.61,486.65,875.88,875.92,876.01
5833159.00,20180516_1911_26,389.30,486.58,875.88,0.0831,0.0475,0.0633,20180516_1908_48,20180516_1911_26,3,389.29,389.32,389.36,486.58,486.61,486.65,875.88,875.92,876.01
5840450.00,20180516_1911_26,389.30,486.55,875.85,0.0740,0.0370,0.0534,20180516_1908_48,20180516_1911_26,3,389.29,389.31,389.35,486.55,486.60,486.65,875.85,875.92,876.00
5847751.00,20180516_1911_26,389.25,486.55,875.80,0.0520,0.0330,0.0414,20180516_1908_48,20180516_1911_26,3,389.25,389.30,389.35,486.55,486.60,486.65,875.80,875.90,876.00
5855060.00,20180516_1911_26,389.25,486.55,875.80,0.0435,0.0290,0.0355,20180516_1908_48,20180516_1911_26,3,389.25,389.27,389.29,486.55,486.59,486.61,875.80,875.86,875.90
5862379.00,20180516_1911_26,389.25,486.60,875.85,0.0351,0.0360,0.0356,20180516_1908_48,20180516_1911_26,3,389.25,389.27,389.29,486.59,486.60,486.60,875.85,875.87,875.88
5869707.00,20180516_1911_26,389.28,486.60,875.88,0.0353,0.0322,0.0336,20180516_1908_48,20180516_1911_26,3,389.27,389.28,389.28,486.59,486.60,486.60,875.86,875.87,875.88
5877044.00,20180516_1911_26,389.28,486.60,875.88,0.0275,0.0284,0.0280,20180516_1908_49,20180516_1911_26,3,389.27,389.28,389.28,486.59,486.60,486.60,875.86,875.87,875.88
5884391.00,20180516_1911_26,389.28,486.47,875.75,0.0197,0.0016,0.0078,20180516_1908_49,20180516_1911_26,3,389.27,389.28,389.29,486.47,486.60,486.72,875.75,875.88,875.99
5891746.00,20180516_1911_26,389.21,486.47,875.68,0.0028,0.0036,0.0033,20180516_1908_49,20180516_1911_26,3,389.21,389.30,389.39,486.47,486.60,486.72,875.68,875.89,876.11
5899111.00,20180516_1911_26,389.21,486.47,875.68,0.0064,0.0056,0.0059,20180516_1908_49,20180516_1911_26,3,389.21,389.30,389.39,486.47,486.60,486.72,875.68,875.89,876.11
5906485.00,20180516_1911_27,389.21,486.51,875.72,0.0100,0.0020,0.0034,20180516_1908_49,20180516_1911_27,3,389.21,389.33,389.40,486.51,486.57,486.60,875.72,875.90,876.00
5913868.00,20180516_1911_27,389.56,486.51,876.07,0.0801,0.0008,0.0361,20180516_1908_49,20180516_1911_27,3,389.40,389.46,389.56,486.51,486.57,486.60,876.00,876.03,876.07
5921260.00,20180516_1911_27,389.56,486.51,876.07,0.0759,0.0003,0.0336,20180516_1908_49,20180516_1911_27,3,389.40,389.46,389.56,486.51,486.58,486.63,876.02,876.04,876.07
5928662.00,20180516_1911_27,389.56,486.51,876.07,0.0716,0.0011,0.0312,20180516_1908_49,20180516_1911_27,3,389.43,389.62,389.88,486.51,486.60,486.66,876.07,876.22,876.51
5936073.00,20180516_1911_27,389.56,486.50,876.06,0.0675,0.0040,0.0278,20180516_1908_49,20180516_1911_27,3,389.56,389.78,389.90,486.50,486.60,486.66,876.06,876.38,876.56
5943493.00,20180516_1911_27,389.82,486.50,876.32,0.1301,0.0047,0.0552,20180516_1908_49,20180516_1911_27,3,389.82,389.87,389.90,486.50,486.61,486.67,876.32,876.48,876.56
5950922.00,20180516_1911_27,389.82,486.50,876.32,0.1226,0.0053,0.0516,20180516_1908_49,20180516_1911_27,3,389.82,389.89,389.96,486.50,486.63,486.72,876.32,876.52,876.63
5958361.00,20180516_1911_27,389.82,486.54,876.36,0.1149,0.0023,0.0524,20180516_1908_49,20180516_1911_27,3,389.82,389.93,390.00,486.54,486.64,486.72,876.36,876.57,876.72
5965809.00,20180516_1911_27,389.85,486.54,876.39,0.1149,0.0012,0.0518,20180516_1908_49,20180516_1911_27,3,389.85,389.94,390.00,486.54,486.63,486.72,876.39,876.57,876.72
5973266.00,20180516_1911_27,389.85,486.54,876.39,0.1068,0.0016,0.0484,20180516_1908_49,20180516_1911_27,3,389.85,389.94,390.00,486.54,486.62,486.70,876.39,876.56,876.70
5980733.00,20180516_1911_27,389.85,486.55,876.40,0.0998,0.0041,0.0467,20180516_1908_50,20180516_1911_27,3,389.85,389.92,389.98,486.55,486.63,486.70,876.40,876.55,876.68
5988208.00,20180516_1911_27,389.86,486.55,876.41,0.0953,0.0044,0.0448,20180516_1908_50,20180516_1911_27,3,389.86,389.92,389.98,486.55,486.63,486.70,876.41,876.55,876.68
5995694.00,20180516_1911_27,389.86,486.55,876.41,0.0881,0.0044,0.0416,20180516_1908_50,20180516_1911_27,3,389.86,389.92,389.98,486.55,486.68,486.74,876.41,876.60,876.72
6003188.00,20180516_1911_27,389.86,486.60,876.46,0.0803,0.0147,0.0439,20180516_1908_50,20180516_1911_27,3,389.86,389.96,390.02,486.60,486.69,486.74,876.46,876.66,876.76
6010692.00,20180516_1911_28,389.93,486.60,876.53,0.0904,0.0142,0.0481,20180516_1908_50,20180516_1911_28,3,389.93,389.99,390.02,486.60,486.68,486.74,876.53,876.67,876.75
6018206.00,20180516_1911_28,389.93,486.60,876.53,0.0817,0.0142,0.0442,20180516_1908_50,20180516_1911_28,3,389.93,390.01,390.09,486.60,486.67,486.71,876.53,876.68,876.80
6025728.00,20180516_1911_28,389.93,486.64,876.57,0.0733,0.0224,0.0451,20180516_1908_50,20180516_1911_28,3,389.93,390.02,390.09,486.64,486.68,486.71,876.57,876.71,876.80
6033261.00,20180516_1911_28,390.25,486.64,876.89,0.1470,0.0220,0.0776,20180516_1908_50,20180516_1911_28,3,390.05,390.13,390.25,486.64,486.68,486.71,876.75,876.81,876.89
6040802.00,20180516_1911_28,390.25,486.64,876.89,0.1345,0.0202,0.0711,20180516_1908_50,20180516_1911_28,3,390.05,390.13,390.25,486.64,486.66,486.71,876.73,876.79,876.89
