Frequency (Hz),Channel 1 Magnitude (V)
289401,0.0441787
289642,0.0446203
289883,0.0439233
290124,0.0450673
290366,0.0446775
290607,0.0436948
290849,0.0449098
291092,0.0447108
291334,0.044494
291577,0.0445036
291819,0.0445839
292062,0.0447912
292305,0.0443276
292549,0.0443796
292792,0.0446473
293036,0.0442327
293280,0.0448066
293524,0.044486
293769,0.044504
294013,0.0442136
294258,0.0447898
294503,0.0449103
294748,0.045065
294994,0.0446053
295240,0.0441097
295485,0.044561
295731,0.0446911
295978,0.0439462
296224,0.0444259
296471,0.0439615
296718,0.0442809
296965,0.0447915
297212,0.0443029
297459,0.0438233
297707,0.0439893
297955,0.0448582
298203,0.0441968
298451,0.0443096
298700,0.0443881
298949,0.0438185
299197,0.0441479
299447,0.0442485
299696,0.0445287
299945,0.0446253
300195,0.0448671
300445,0.044401
300695,0.044453
300946,0.0445303
301196,0.0445021
301447,0.0445321
301698,0.0439417
301949,0.0441656
302201,0.0440515
302452,0.0435424
302704,0.0439604
302956,0.0439047
303208,0.0434837
303461,0.0444982
303714,0.0438537
303966,0.0440319
304220,0.0434906
304473,0.0437387
304726,0.0438047
304980,0.0434095
305234,0.0436669
305488,0.0440086
305743,0.0436537
305997,0.0434562
306252,0.0439748
306507,0.0437759
306762,0.0435264
307018,0.0435319
307273,0.0432247
307529,0.0434526
307785,0.0437963
308041,0.0430884
308298,0.0436769
308555,0.0432281
308812,0.0438223
309069,0.0441598
309326,0.0440533
309584,0.0445484
309841,0.0443096
310099,0.0439246
310358,0.0438502
310616,0.0442197
310875,0.0436452
311133,0.0435125
311392,0.0440227
311652,0.0443341
311911,0.0432602
312171,0.0432117
312431,0.0442051
312691,0.0434424
312951,0.0437983
313212,0.044507
313473,0.0434568
313734,0.0433538
313995,0.0437456
314256,0.0443043
314518,0.0446529
314780,0.044723
315042,0.0440263
315304,0.0440764
315567,0.0439398
315830,0.0442044
316093,0.0439932
316356,0.0444753
316619,0.0446798
316883,0.0439116
317147,0.04391
317411,0.0437529
317675,0.0439394
317940,0.0441229
318204,0.0441311
318469,0.0442864
318735,0.0444042
319000,0.0440611
319266,0.0441595
319531,0.0446142
319797,0.0441606
320064,0.0445363
320330,0.0445171
320597,0.0441551
320864,0.0443378
321131,0.0443739
321398,0.0440138
321666,0.0437787
321934,0.043982
322202,0.0443638
322470,0.0442706
322739,0.0442508
323007,0.0440066
323276,0.0437636
323546,0.0440878
323815,0.0440981
324085,0.0440028
324354,0.0437924
324625,0.0438816
324895,0.0433839
325165,0.0435037
325436,0.0432561
325707,0.0433016
325978,0.0432638
326250,0.0429488
326521,0.0429465
326793,0.0428433
327065,0.0440936
327338,0.0437286
327610,0.0434956
327883,0.0428942
328156,0.0435146
328429,0.0429286
328703,0.0427465
328976,0.0432842
329250,0.0431333
329524,0.0432168
329799,0.0432155
330073,0.0432106
330348,0.0430959
330623,0.0430207
330899,0.0427929
331174,0.0432449
331450,0.0428578
331726,0.0431194
332002,0.0431845
332279,0.0430106
332555,0.0432087
332832,0.0433322
333109,0.0431494
333387,0.0430065
333664,0.0431116
333942,0.0430102
334220,0.0428899
334498,0.0436681
334777,0.0438627
335056,0.0434771
335335,0.0430495
335614,0.0431526
335893,0.0432484
336173,0.0432775
336453,0.0430259
336733,0.0429873
337013,0.0428818
337294,0.0427005
337575,0.0434555
337856,0.0429897
338137,0.0430163
338419,0.0427519
338701,0.0430075
338983,0.0428268
339265,0.0429198
339547,0.0432748
339830,0.0428989
340113,0.0430085
340396,0.0431656
340680,0.042723
340963,0.0430585
341247,0.0430035
341531,0.0429151
341816,0.0430715
342100,0.0425181
342385,0.0427781
342670,0.0431373
342956,0.0427264
343241,0.043883
343527,0.0433651
343813,0.0428094
344099,0.042604
344386,0.0428736
344673,0.0429646
344960,0.0429494
345247,0.0436756
345534,0.0432977
345822,0.0429001
346110,0.042679
346398,0.0421543
346686,0.0429842
346975,0.0431061
347264,0.0425162
347553,0.0431632
347843,0.0423893
348132,0.0433618
348422,0.0439672
348712,0.0432571
349003,0.0432153
349293,0.043237
349584,0.0432806
349875,0.0435818
350166,0.043488
350458,0.0427723
350750,0.0432347
351042,0.043036
351334,0.0429549
351627,0.0433878
351919,0.043578
352212,0.0438449
352506,0.0433408
352799,0.0435038
353093,0.0434867
353387,0.042991
353681,0.0435353
353976,0.0435157
354270,0.0424071
354565,0.0432816
354861,0.043847
355156,0.0431939
355452,0.0431882
355748,0.0433628
356044,0.0434497
356340,0.0434118
356637,0.0432989
356934,0.0429895
357231,0.0427434
357529,0.0426491
357826,0.0427068
358124,0.0427764
358423,0.0427781
358721,0.0437268
359020,0.0433089
359319,0.0428984
359618,0.0438532
359917,0.0433549
360217,0.0440741
360517,0.0431273
360817,0.0432607
361118,0.0430285
361418,0.0433374
361719,0.0440856
362020,0.0430873
362322,0.0433101
362623,0.0430998
362925,0.042543
363228,0.0430214
363530,0.0428657
363833,0.043737
364136,0.0434021
364439,0.0430534
364742,0.042951
365046,0.0433527
365350,0.0419417
365654,0.0425574
365959,0.0417533
366263,0.0433596
366568,0.0433244
366874,0.0427869
367179,0.0438456
367485,0.0429645
367791,0.0430094
368097,0.0431028
368403,0.0430531
368710,0.0429712
369017,0.0433719
369324,0.0432357
369632,0.0438048
369940,0.0426145
370248,0.0430854
370556,0.0436353
370865,0.0434116
371173,0.0433057
371482,0.0430402
371792,0.0430626
372101,0.043
372411,0.0436921
372721,0.0429693
373032,0.0429447
373342,0.0429638
373653,0.042316
373964,0.0438294
374276,0.0439265
374587,0.0427055
374899,0.0430532
375211,0.0439584
375524,0.0422831
375836,0.0436937
376149,0.0437623
376463,0.0438292
376776,0.042825
377090,0.0437936
377404,0.0433858
377718,0.0426456
378032,0.0429917
378347,0.043945
378662,0.0438598
378978,0.0428908
379293,0.043435
379609,0.0428256
379925,0.0434236
380241,0.0431179
380558,0.0429437
380875,0.0436051
381192,0.0436734
381509,0.0434981
381827,0.0425668
382145,0.0438535
382463,0.0437137
382782,0.0431152
383100,0.0432027
383419,0.042811
383739,0.0428622
384058,0.0431971
384378,0.0429195
384698,0.0426926
385018,0.0423837
385339,0.0420601
385660,0.0429245
385981,0.0426385
386302,0.043235
386624,0.0430172
386946,0.0421042
387268,0.0424993
387590,0.0429586
387913,0.0422687
388236,0.0433811
388559,0.0424465
388883,0.0427224
389207,0.0427812
389531,0.0425717
389855,0.0427351
390180,0.0427949
390505,0.0428818
390830,0.0429932
391155,0.0436628
391481,0.0427936
391807,0.0436548
392133,0.0426769
392460,0.0424661
392786,0.0419783
393113,0.0419538
393441,0.0426338
393768,0.0430569
394096,0.0428627
394424,0.0423924
394753,0.0423338
395081,0.0423635
395410,0.0433094
395740,0.0429482
396069,0.0419496
396399,0.0429546
396729,0.0430206
397059,0.0431859
397390,0.04224
397721,0.0428448
398052,0.0416879
398383,0.0422333
398715,0.0417335
399047,0.0431067
399379,0.0422907
399712,0.0426275
400045,0.0426877
400378,0.0423159
400711,0.0417744
401045,0.0410574
401379,0.0418716
401713,0.0419292
402047,0.0410676
402382,0.0410565
402717,0.0412937
403053,0.0410031
403388,0.0418399
403724,0.0427737
404060,0.0422001
404397,0.0425758
404733,0.0427531
405070,0.0417819
405408,0.0404286
405745,0.0405636
406083,0.040621
406421,0.0411883
406760,0.0405075
407098,0.0409924
407437,0.041901
407777,0.0418734
408116,0.0402315
408456,0.0403545
408796,0.0411392
409136,0.0408826
409477,0.0404743
409818,0.0415823
410159,0.0413952
410501,0.0413748
410843,0.0415873
411185,0.0406982
411527,0.0412583
411870,0.0407547
412213,0.0409012
412556,0.0406337
412899,0.0409602
413243,0.0412434
413587,0.0412603
413932,0.0407553
414276,0.0413243
414621,0.0404291
414966,0.0416734
415312,0.0414255
415658,0.0419824
416004,0.0419839
416350,0.0413326
416697,0.0424269
417044,0.0421202
417391,0.0424231
417739,0.042509
418086,0.0423875
418435,0.0425987
418783,0.0422086
419132,0.0424669
419481,0.0425558
419830,0.0418495
420180,0.0426284
420529,0.0424476
420880,0.0423042
421230,0.042718
421581,0.0413782
421932,0.0416613
422283,0.0419536
422635,0.0418383
422987,0.0423869
423339,0.0421329
423691,0.0417069
424044,0.0416658
424397,0.0425153
424751,0.0429026
425104,0.042799
425458,0.0426461
425812,0.0421974
426167,0.042045
426522,0.0424275
426877,0.0420565
427232,0.0425344
427588,0.0419995
427944,0.0419472
428300,0.0424925
428657,0.0417069
429014,0.0421071
429371,0.0418089
429729,0.0420245
430087,0.042415
430445,0.0414442
430803,0.0413343
431162,0.0418055
431521,0.0407738
431880,0.0404138
432240,0.040463
432600,0.0406896
432960,0.0406563
433320,0.0401387
433681,0.0403844
434042,0.0408858
434404,0.0407627
434765,0.0408223
435127,0.041545
435490,0.0401589
435852,0.0407672
436215,0.0408866
436578,0.0421925
436942,0.0405718
437306,0.0399941
437670,0.0409371
438034,0.0411095
438399,0.0408467
438764,0.040941
439129,0.0402187
439495,0.0399277
439861,0.040541
440227,0.0405112
440594,0.0404201
440961,0.0402081
441328,0.0419173
441695,0.0419178
442063,0.0416758
442431,0.0417429
442799,0.0415798
443168,0.0419345
443537,0.0422427
443906,0.0422698
444276,0.041704
444646,0.0415479
445016,0.0413754
445387,0.0418217
445758,0.041219
446129,0.040304
446500,0.0405599
446872,0.0401423
447244,0.0400516
447616,0.0405545
447989,0.0404101
448362,0.0404546
448736,0.0412116
449109,0.0401545
449483,0.0398015
449857,0.0403576
450232,0.040423
450607,0.0408412
450982,0.0397768
451358,0.0403061
451733,0.0406568
452110,0.0400396
452486,0.0405994
452863,0.0401863
453240,0.0409454
453617,0.0401043
453995,0.0403146
454373,0.0406378
454751,0.0401022
455130,0.0402836
455509,0.040716
455888,0.0398997
456268,0.0398008
456648,0.0401536
457028,0.0394285
457408,0.0401042
457789,0.0399102
458170,0.0403011
458552,0.0401877
458934,0.0398525
459316,0.0399877
459698,0.0400996
460081,0.0402793
460464,0.0393466
460848,0.0401214
461231,0.0402344
461615,0.0401495
462000,0.0404298
462384,0.0401094
462769,0.0404778
463155,0.0397893
463540,0.0392225
463926,0.039874
464313,0.040821
464699,0.0392915
465086,0.0400439
465473,0.0396197
465861,0.0404121
466249,0.0397858
466637,0.0398788
467026,0.0394011
467414,0.0399497
467804,0.0390576
468193,0.0399246
468583,0.0400589
468973,0.0397382
469364,0.0405226
469754,0.0409189
470146,0.0412584
470537,0.0398301
470929,0.0396376
471321,0.0401514
471713,0.0400211
472106,0.0389831
472499,0.0390175
472893,0.0399059
473286,0.0401896
473681,0.0393937
474075,0.0405134
474470,0.0398723
474865,0.039032
475260,0.0391757
475656,0.0397814
476052,0.0392406
476448,0.0387406
476845,0.0396899
477242,0.0392427
477639,0.0389901
478037,0.0397202
478435,0.0395139
478834,0.0391552
479232,0.0398021
479631,0.0394219
480031,0.0391703
480430,0.0399273
480830,0.0394693
481231,0.0397565
481631,0.0392563
482032,0.0387914
482434,0.0394654
482836,0.0389926
483238,0.0385165
483640,0.0387399
484043,0.0386028
484446,0.0389049
484849,0.0398586
485253,0.0398251
485657,0.0393309
486061,0.0381638
486466,0.0401437
486871,0.0396953
487276,0.0397812
487682,0.0377283
488088,0.0389031
488495,0.0412224
488901,0.0382726
489308,0.0388667
489716,0.039108
490124,0.0398839
490532,0.0401055
490940,0.0410002
491349,0.0396569
491758,0.039329
492167,0.0392012
492577,0.0385036
492987,0.0402462
493398,0.0391972
493809,0.0403403
494220,0.0385152
494631,0.0381465
495043,0.039917
495455,0.039011
495868,0.040575
496281,0.0401917
496694,0.0396529
497108,0.0405488
497522,0.0404004
497936,0.0407909
498350,0.0399489
498765,0.0382797
499181,0.0393128
499596,0.0380177
500012,0.0378148
500429,0.039557
500845,0.0383737
501262,0.038356
501680,0.0390816
502097,0.0393716
502516,0.0382038
502934,0.0398809
503353,0.0388659
503772,0.0393233
504191,0.0403558
504611,0.0396057
505031,0.0391038
505452,0.0398219
505873,0.0395553
506294,0.0403523
506715,0.0387185
507137,0.0385321
507560,0.0401302
507982,0.0403368
508405,0.0384774
508828,0.0400605
509252,0.0386209
509676,0.0409956
510101,0.0395471
510525,0.0391958
510950,0.0399634
511376,0.0395657
511802,0.0385817
512228,0.0405631
512654,0.0388082
513081,0.0399177
513508,0.0380832
513936,0.0382742
514364,0.0395888
514792,0.0398249
515221,0.0393727
515650,0.0407857
516079,0.039306
516509,0.0389109
516939,0.0390182
517369,0.0386542
517800,0.0387536
518231,0.0410527
518663,0.039911
519095,0.0394807
519527,0.0391498
519959,0.0390737
520392,0.0377644
520826,0.0390661
521259,0.0385384
521693,0.0386348
522128,0.0381151
522562,0.0392825
522998,0.0374037
523433,0.0390045
523869,0.0387799
524305,0.0394245
524742,0.0396238
525179,0.0385261
525616,0.0385206
526054,0.0394182
526492,0.0394724
526930,0.0385318
527369,0.0400474
527808,0.0388879
528247,0.0389194
528687,0.0377803
529127,0.0386641
529568,0.0405972
530009,0.0386701
530450,0.038944
530892,0.0385039
531334,0.0404352
531776,0.0402191
532219,0.0389134
532662,0.0392332
533106,0.0385196
533550,0.0386378
533994,0.0405967
534439,0.0390626
534884,0.0398398
535329,0.0398487
535775,0.03918
536221,0.040123
536667,0.0407772
537114,0.0369599
537561,0.0382029
538009,0.0400537
538457,0.0389701
538905,0.0389893
539354,0.0396925
539803,0.0398649
540252,0.039351
540702,0.0387789
541153,0.0384522
541603,0.0384895
542054,0.039472
542505,0.0396557
542957,0.039724
543409,0.0394672
543862,0.0389835
544315,0.0394707
544768,0.0397037
545221,0.0385246
545675,0.0384846
546130,0.0395922
546584,0.0393771
547040,0.0385147
547495,0.0388427
547951,0.0399207
548407,0.039318
548864,0.0394675
549321,0.0383824
549778,0.038488
550236,0.0383929
550694,0.0386629
551153,0.0385656
551612,0.0399354
552071,0.0394532
552531,0.0398625
552991,0.0395345
553451,0.0386872
553912,0.0388979
554373,0.0395573
554835,0.0395646
555297,0.0389359
555759,0.03907
556222,0.0387693
556685,0.0375481
557148,0.0376273
557612,0.0369769
558077,0.0389719
558541,0.0388386
559006,0.0392438
559472,0.0388227
559938,0.0387485
560404,0.0393795
560871,0.038772
561338,0.0393324
561805,0.0392743
562273,0.0387891
562741,0.0383597
563209,0.0387782
563678,0.0386402
564148,0.038567
564617,0.0385803
565088,0.0385851
565558,0.0386613
566029,0.0383661
566500,0.0387953
566972,0.0385065
567444,0.0386626
567917,0.0383646
568389,0.0387616
568863,0.0385211
569336,0.0384497
569810,0.0382718
570285,0.0381184
570760,0.0373301
571235,0.0383329
571711,0.0384883
572187,0.038589
572663,0.0377218
573140,0.0374449
573617,0.0374692
574095,0.0375072
574573,0.0372885
575051,0.0377933
575530,0.0375246
576009,0.037029
576489,0.0372428
576969,0.0372591
577449,0.0376414
577930,0.0369402
578411,0.0365952
578893,0.0371571
579375,0.036637
579857,0.0370797
580340,0.0371663
580823,0.037427
581307,0.0379192
581791,0.0384856
582275,0.0386293
582760,0.0383123
583245,0.0383576
583731,0.0385085
584217,0.038068
584704,0.0390327
585190,0.0388363
585678,0.0389145
586165,0.0386854
586653,0.0368305
587142,0.0369734
587631,0.0375008
588120,0.0376146
588610,0.03721
589100,0.0376343
589590,0.0363325
590081,0.0370202
590573,0.0372213
591064,0.0377016
591557,0.037427
592049,0.0370398
592542,0.0370516
593035,0.0367256
593529,0.0362428
594023,0.0365943
594518,0.0382682
595013,0.0376171
595508,0.0372855
596004,0.036918
596501,0.0375133
596997,0.0384471
597494,0.0382706
597992,0.0385388
598490,0.0381829
598988,0.0382783
599487,0.0385056
599986,0.0371904
600486,0.0365371
600986,0.0362962
601486,0.0365992
601987,0.0370584
602488,0.0377659
602990,0.0380847
603492,0.0374874
603994,0.036113
604497,0.0368734
605001,0.0380232
605504,0.036529
606008,0.0366901
606513,0.0361637
607018,0.0366159
607523,0.0366291
608029,0.0382279
608536,0.0378587
609042,0.0365205
609549,0.0379415
610057,0.0384103
610565,0.0386576
611073,0.0384629
611582,0.0383616
612091,0.0382576
612601,0.0393233
613111,0.0383724
613622,0.0388496
614133,0.0387175
614644,0.0386062
615156,0.03862
615668,0.0388003
616180,0.0380863
616694,0.038436
617207,0.0383801
617721,0.0383087
618235,0.0379957
618750,0.038451
619265,0.0381733
619781,0.0386798
620297,0.0382573
620813,0.0383137
621330,0.0383365
621848,0.0384192
622365,0.038175
622884,0.0362519
623402,0.0357878
623921,0.0365659
624441,0.0373222
624961,0.0378949
625481,0.037576
626002,0.0381888
626523,0.0379437
627045,0.0382769
627567,0.0384465
628090,0.038442
628613,0.0377894
629136,0.0383656
629660,0.0380438
630184,0.0380522
630709,0.0373212
631234,0.0374093
631760,0.0376819
632286,0.0377195
632812,0.037518
633339,0.0377365
633866,0.0377367
634394,0.0377956
634922,0.0380984
635451,0.0377535
635980,0.0372088
636510,0.0377976
637040,0.0376582
637570,0.0377383
638101,0.0378358
638632,0.0375088
639164,0.0375838
639696,0.0377551
640229,0.0378927
640762,0.0382408
641295,0.0377791
641829,0.0378388
642364,0.0376208
642899,0.0376994
643434,0.037673
643970,0.0376104
644506,0.0378299
645043,0.0381937
645580,0.0382276
646117,0.0378762
646655,0.0380077
647194,0.0378936
647733,0.0378812
648272,0.037644
648812,0.03807
649352,0.0380119
649893,0.0376545
650434,0.037759
650975,0.0377139
651517,0.0376617
652060,0.0376621
652603,0.0376872
653146,0.0378239
653690,0.0374324
654234,0.0375564
654779,0.0373298
655324,0.0373332
655870,0.0371408
656416,0.0368578
656963,0.0371631
657510,0.0370206
658057,0.0376329
658605,0.0379302
659153,0.0376546
659702,0.037047
660251,0.0375673
660801,0.0374577
661351,0.0371769
661902,0.0372139
662453,0.0371475
663005,0.0374247
663557,0.0373405
664109,0.0373398
664662,0.0371101
665216,0.0368219
665770,0.0369181
666324,0.0358412
666879,0.035437
667434,0.0355128
667990,0.0355024
668546,0.0351945
669103,0.0354404
669660,0.0354879
670217,0.0352449
670775,0.0359617
671334,0.0362288
671893,0.0366481
672452,0.0364487
673012,0.0357312
673573,0.0351617
674134,0.0359185
674695,0.0376616
675257,0.037104
675819,0.0371364
676382,0.0371557
676945,0.0371819
677508,0.0372657
678073,0.0371209
678637,0.0371383
679202,0.0355421
679768,0.0351756
680334,0.0355738
680900,0.0365037
681467,0.0371163
682035,0.0371049
682603,0.0369369
683171,0.0376099
683740,0.0372939
684309,0.0374981
684879,0.0373601
685449,0.0373211
686020,0.0373471
686591,0.0372547
687163,0.0370639
687735,0.037046
688308,0.0370597
688881,0.0370633
689454,0.0372108
690028,0.0370792
690603,0.0367641
691178,0.0369261
691753,0.0365315
692329,0.0368868
692906,0.0367834
693483,0.0368503
694060,0.0352234
694638,0.0361232
695217,0.0364394
695795,0.0365918
696375,0.035311
696955,0.0347249
697535,0.0354101
698116,0.0355346
698697,0.0350714
699279,0.0364707
699861,0.0365076
700444,0.0365827
701027,0.0367386
701611,0.0365559
702195,0.0366686
702780,0.0364912
703365,0.0363357
703950,0.03544
704537,0.0368588
705123,0.0364497
705710,0.0364213
706298,0.0368576
706886,0.0368646
707475,0.0357348
708064,0.037114
708653,0.0376664
709243,0.0376013
709834,0.0368107
710425,0.0366638
711016,0.0364556
711608,0.036836
712201,0.036714
712794,0.0364729
713387,0.036342
713981,0.0365391
714576,0.0365313
715171,0.0364067
715766,0.0366519
716362,0.0363872
716959,0.0364683
717556,0.0366478
718153,0.0365181
718751,0.0364385
719350,0.0365082
719949,0.0364761
720548,0.0365076
721148,0.0365191
721749,0.0365025
722350,0.0364698
722951,0.0362609
723553,0.0364681
724155,0.0366435
724758,0.0353399
725362,0.0359579
725966,0.0362037
726570,0.0366853
727175,0.0364796
727781,0.036388
728387,0.0362543
728993,0.0362084
729600,0.0361434
730208,0.0364482
730816,0.033808
731424,0.0339211
732033,0.0340982
732643,0.0344932
733253,0.0351325
733863,0.0344281
734474,0.0351919
735086,0.0352998
735698,0.0341563
736311,0.0341908
736924,0.0338425
737537,0.0336667
738151,0.0344451
738766,0.033567
739381,0.0338646
739997,0.0337604
740613,0.0337043
741230,0.0334529
741847,0.0338506
742464,0.0341774
743083,0.0351544
743701,0.0336717
744321,0.0331457
744940,0.0344204
745561,0.0356763
746181,0.0362279
746803,0.0352888
747425,0.0352196
748047,0.035119
748670,0.0356433
749293,0.0356858
749917,0.035746
750542,0.0358939
751166,0.035827
751792,0.0358454
752418,0.0350712
753044,0.0358372
753671,0.0355989
754299,0.0355114
754927,0.0347544
755556,0.0338754
756185,0.0332977
756814,0.0331715
757444,0.033126
758075,0.033171
758706,0.0350739
759338,0.0333577
759970,0.0333212
760603,0.0343699
761236,0.0342187
761870,0.034327
762505,0.0360692
763140,0.0356027
763775,0.0321464
764411,0.0326152
765047,0.0331383
765684,0.0333101
766322,0.0331498
766960,0.0338451
767599,0.0327752
768238,0.0334231
768877,0.0334077
769518,0.0340904
770158,0.034359
770800,0.0341948
771441,0.0350922
772084,0.0343036
772727,0.0342967
773370,0.0340548
774014,0.034294
774659,0.0345727
775304,0.0343192
775949,0.0341821
776595,0.034571
777242,0.034642
777889,0.0344046
778537,0.0344856
779185,0.0341366
779834,0.0345753
780483,0.0336539
781133,0.0340487
781783,0.0339175
782434,0.0339161
783086,0.0342181
783738,0.0351561
784390,0.0355145
785044,0.0350576
