Frequency (Hz),Channel 1 Magnitude (V)
785697,0.0355926
786351,0.0350449
787006,0.035364
787661,0.0353758
788317,0.0350601
788974,0.0352856
789631,0.0350428
790288,0.0352332
790946,0.0340653
791605,0.0352141
792264,0.036425
792923,0.0352372
793584,0.0352367
794244,0.0345354
794906,0.0330652
795568,0.0338819
796230,0.0347005
796893,0.0353386
797557,0.0344785
798221,0.0344874
798885,0.0357308
799551,0.034219
800216,0.0331276
800883,0.0328656
801549,0.0347087
802217,0.0339961
802885,0.0339489
803553,0.0335481
804222,0.0344809
804892,0.0332595
805562,0.0319992
806233,0.0330092
806904,0.0323309
807576,0.0331669
808249,0.0337849
808922,0.0334701
809595,0.0335132
810269,0.0331008
810944,0.0322769
811619,0.0332706
812295,0.03256
812971,0.031732
813648,0.0327146
814326,0.0341821
815004,0.0330983
815682,0.0339286
816361,0.0324865
817041,0.0331872
817722,0.0312084
818402,0.0322439
819084,0.0326821
819766,0.0323124
820448,0.0313611
821132,0.031574
821815,0.0326386
822500,0.0354569
823184,0.0323218
823870,0.0331641
824556,0.0327415
825242,0.0329083
825929,0.0335155
826617,0.0330831
827305,0.0351075
827994,0.0334508
828684,0.0331336
829374,0.0332568
830064,0.0336435
830755,0.0318266
831447,0.0318132
832140,0.0323746
832832,0.0315442
833526,0.0322562
834220,0.0320525
834914,0.0315479
835610,0.0333217
836305,0.0326138
837002,0.0341681
837699,0.0331894
838396,0.0328877
839094,0.033996
839793,0.0330755
840492,0.0337002
841192,0.033982
841892,0.0348362
842593,0.0350835
843295,0.0341926
843997,0.0328776
844700,0.034587
845403,0.0334145
846107,0.0334212
846812,0.0340127
847517,0.0344876
848223,0.0331806
848929,0.0335396
849636,0.0352602
850343,0.0342542
851051,0.0342604
851760,0.0335525
852469,0.0339077
853179,0.0346784
853889,0.0341647
854600,0.0334955
855312,0.0351882
856024,0.0353493
856737,0.033874
857450,0.0331506
858164,0.0334804
858879,0.0347604
859594,0.0349361
860309,0.0344901
861026,0.0347596
861743,0.0345695
862460,0.0349119
863178,0.0331639
863897,0.0346747
864616,0.0344158
865336,0.0340123
866057,0.0339342
866778,0.0339881
867500,0.033996
868222,0.0347798
868945,0.0334334
869668,0.0335493
870393,0.0340958
871117,0.0336831
871843,0.0336815
872569,0.0342677
873295,0.0330159
874022,0.0341274
874750,0.0333617
875478,0.0335889
876207,0.0341185
876937,0.0343635
877667,0.0332555
878398,0.0340624
879129,0.0344311
879861,0.0338932
880594,0.0336543
881327,0.0338764
882061,0.0331187
882795,0.0342215
883530,0.0335005
884266,0.0333127
885002,0.0325489
885739,0.0329578
886477,0.0336119
887215,0.0340045
887954,0.0325668
888693,0.0307629
889433,0.0298059
890174,0.0308691
890915,0.0312379
891657,0.0302806
892399,0.0311619
893142,0.030707
893886,0.0302276
894630,0.03022
895375,0.0331938
896120,0.0333641
896867,0.0308121
897613,0.0302265
898361,0.0313232
899109,0.0309105
899857,0.030933
900607,0.0304742
901357,0.0300978
902107,0.0308895
902858,0.0305254
903610,0.0305904
904362,0.0300155
905115,0.0308785
905869,0.0322815
906623,0.0306398
907378,0.0311914
908134,0.0300017
908890,0.0302669
909647,0.0302715
910404,0.0303557
911162,0.0309581
911921,0.0294853
912680,0.0308998
913440,0.030305
914201,0.0308078
914962,0.0302251
915724,0.0308132
916486,0.0305483
917249,0.0297158
918013,0.0302615
918777,0.030736
919542,0.0303851
920308,0.0308766
921074,0.0293892
921841,0.0299278
922609,0.0296812
923377,0.029653
924146,0.0302665
924915,0.0304129
925685,0.0307184
926456,0.0307967
927228,0.0304279
928000,0.0301411
928772,0.0299164
929546,0.0307138
930320,0.0305831
931094,0.0306376
931870,0.0304135
932646,0.0302371
933422,0.0294283
934199,0.0301336
934977,0.0300517
935756,0.0302482
936535,0.0302475
937315,0.0299861
938095,0.0294205
938876,0.0299203
939658,0.0299048
940440,0.0299422
941223,0.0300039
942007,0.0301647
942791,0.029821
943576,0.0304006
944362,0.0299894
945148,0.0296543
945935,0.0293281
946723,0.0295505
947511,0.0322185
948300,0.0322525
949090,0.0322966
949880,0.0321898
950671,0.0325861
951463,0.0325168
952255,0.0322415
953048,0.0323731
953841,0.0324364
954635,0.0319314
955430,0.0317448
956226,0.0319537
957022,0.0319362
957819,0.0318649
958616,0.0317404
959415,0.0319113
960214,0.031676
961013,0.031634
961813,0.0315631
962614,0.0315507
963416,0.0317472
964218,0.031787
965021,0.0315957
965824,0.031632
966628,0.031464
967433,0.0316884
968239,0.0317878
969045,0.0316058
969852,0.0314413
970659,0.0315171
971468,0.0315637
972276,0.0315094
973086,0.0316366
973896,0.0317382
974707,0.0313028
975519,0.0316163
976331,0.0312798
977144,0.0313406
977958,0.0314357
978772,0.0317725
979587,0.031191
980402,0.0314916
981219,0.0312601
982036,0.0311416
982853,0.0309499
983672,0.0309079
984491,0.0307169
985311,0.0306307
986131,0.0304381
986952,0.030572
987774,0.0310779
988596,0.030856
989420,0.0305207
990243,0.0305774
991068,0.0308537
991893,0.0304658
992719,0.0308885
993546,0.0313007
994373,0.0311112
995201,0.0309277
996029,0.0304591
996859,0.0308032
997689,0.0303339
998520,0.0302802
999351,0.0301345
1.00018e+06,0.030494
1.00102e+06,0.030324
1.00185e+06,0.0305887
1.00268e+06,0.0305735
1.00352e+06,0.0315912
1.00435e+06,0.0317896
1.00519e+06,0.0314581
1.00603e+06,0.0320652
1.00686e+06,0.0318442
1.0077e+06,0.0315139
1.00854e+06,0.0315566
1.00938e+06,0.0316353
1.01022e+06,0.0313831
1.01106e+06,0.0317332
1.01191e+06,0.0312959
1.01275e+06,0.031588
1.01359e+06,0.0317758
1.01444e+06,0.0310921
1.01528e+06,0.0317658
1.01613e+06,0.0310634
1.01697e+06,0.0314181
1.01782e+06,0.0312578
1.01867e+06,0.030233
1.01951e+06,0.0305551
1.02036e+06,0.0309031
1.02121e+06,0.0310008
1.02206e+06,0.0310308
1.02291e+06,0.0310516
1.02377e+06,0.0311351
1.02462e+06,0.0312137
1.02547e+06,0.0304775
1.02632e+06,0.0298588
1.02718e+06,0.0298172
1.02803e+06,0.0300606
1.02889e+06,0.029869
1.02975e+06,0.0298503
1.0306e+06,0.0299048
1.03146e+06,0.0299714
1.03232e+06,0.0297785
1.03318e+06,0.0298747
1.03404e+06,0.0299516
1.0349e+06,0.0301691
1.03576e+06,0.0299697
1.03663e+06,0.029809
1.03749e+06,0.0298914
1.03835e+06,0.0298694
1.03922e+06,0.0296035
1.04008e+06,0.0297719
1.04095e+06,0.0298251
1.04182e+06,0.0296232
1.04268e+06,0.0298176
1.04355e+06,0.0295259
1.04442e+06,0.0295235
1.04529e+06,0.0308632
1.04616e+06,0.0310941
1.04703e+06,0.0309531
1.0479e+06,0.0296162
1.04878e+06,0.0294766
1.04965e+06,0.0294782
1.05052e+06,0.0297234
1.0514e+06,0.0295049
1.05227e+06,0.0293592
1.05315e+06,0.0295388
1.05403e+06,0.0297292
1.0549e+06,0.0294503
1.05578e+06,0.0294555
1.05666e+06,0.0295296
1.05754e+06,0.0295079
1.05842e+06,0.0293021
1.0593e+06,0.0292577
1.06019e+06,0.0292493
1.06107e+06,0.0290857
1.06195e+06,0.029285
1.06284e+06,0.0293856
1.06372e+06,0.0294045
1.06461e+06,0.0294457
1.06549e+06,0.0293806
1.06638e+06,0.0292563
1.06727e+06,0.0294196
1.06816e+06,0.0293362
1.06905e+06,0.0294771
1.06994e+06,0.0294089
1.07083e+06,0.0291676
1.07172e+06,0.029212
1.07261e+06,0.0290415
1.0735e+06,0.0292653
1.0744e+06,0.0292725
1.07529e+06,0.0294021
1.07619e+06,0.029173
1.07708e+06,0.0293283
1.07798e+06,0.0292915
1.07888e+06,0.0291638
1.07978e+06,0.0291551
1.08068e+06,0.0291738
1.08158e+06,0.029246
1.08248e+06,0.0291292
1.08338e+06,0.0291904
1.08428e+06,0.0292342
1.08518e+06,0.0290633
1.08609e+06,0.0290423
1.08699e+06,0.0289754
1.0879e+06,0.0290595
1.0888e+06,0.0289143
1.08971e+06,0.0291423
1.09062e+06,0.0290248
1.09152e+06,0.0287962
1.09243e+06,0.0291517
1.09334e+06,0.028893
1.09425e+06,0.0289382
1.09516e+06,0.0287529
1.09608e+06,0.0289109
1.09699e+06,0.0289937
1.0979e+06,0.0288153
1.09882e+06,0.0291542
1.09973e+06,0.0290089
1.10065e+06,0.0290313
1.10156e+06,0.0288257
1.10248e+06,0.0288494
1.1034e+06,0.0287278
1.10432e+06,0.0285891
1.10524e+06,0.0287156
1.10616e+06,0.0286099
1.10708e+06,0.0288236
1.108e+06,0.0286001
1.10892e+06,0.0280001
1.10985e+06,0.0269713
1.11077e+06,0.027217
1.11169e+06,0.0272809
1.11262e+06,0.0273359
1.11355e+06,0.0274449
1.11447e+06,0.0283076
1.1154e+06,0.0293026
1.11633e+06,0.029301
1.11726e+06,0.0267959
1.11819e+06,0.0268429
1.11912e+06,0.0269375
1.12005e+06,0.0270146
1.12099e+06,0.0266709
1.12192e+06,0.0267473
1.12285e+06,0.0267555
1.12379e+06,0.0294586
1.12472e+06,0.026255
1.12566e+06,0.0266516
1.1266e+06,0.0265872
1.12754e+06,0.0296116
1.12847e+06,0.0280857
1.12941e+06,0.0274595
1.13035e+06,0.0267337
1.1313e+06,0.0288683
1.13224e+06,0.027718
1.13318e+06,0.0262971
1.13412e+06,0.0265668
1.13507e+06,0.0267464
1.13601e+06,0.0264252
1.13696e+06,0.026565
1.13791e+06,0.0264196
1.13885e+06,0.0262644
1.1398e+06,0.0263419
1.14075e+06,0.0262948
1.1417e+06,0.0263944
1.14265e+06,0.0261473
1.1436e+06,0.0263949
1.14455e+06,0.0263412
1.14551e+06,0.026305
1.14646e+06,0.0261928
1.14742e+06,0.0261595
1.14837e+06,0.0262604
1.14933e+06,0.0263064
1.15028e+06,0.026166
1.15124e+06,0.0264641
1.1522e+06,0.0288452
1.15316e+06,0.0261208
1.15412e+06,0.0261385
1.15508e+06,0.0260118
1.15604e+06,0.0263384
1.15701e+06,0.0259102
1.15797e+06,0.0258991
1.15893e+06,0.0262265
1.1599e+06,0.0262304
1.16086e+06,0.0258683
1.16183e+06,0.027188
1.1628e+06,0.0272115
1.16377e+06,0.0279436
1.16474e+06,0.0264643
1.16571e+06,0.0257508
1.16668e+06,0.0261842
1.16765e+06,0.028418
1.16862e+06,0.028621
1.16959e+06,0.0276495
1.17057e+06,0.0264609
1.17154e+06,0.0259761
1.17252e+06,0.0261661
1.17349e+06,0.0255969
1.17447e+06,0.0256845
1.17545e+06,0.0279283
1.17643e+06,0.028285
1.17741e+06,0.0260647
1.17839e+06,0.0265403
1.17937e+06,0.0253401
1.18035e+06,0.0256071
1.18133e+06,0.0257709
1.18232e+06,0.0263118
1.1833e+06,0.0260532
1.18429e+06,0.0265611
1.18527e+06,0.0264497
1.18626e+06,0.0253996
1.18725e+06,0.0269038
1.18824e+06,0.0271838
1.18922e+06,0.0266189
1.19021e+06,0.0270514
1.19121e+06,0.0275997
1.1922e+06,0.0269515
1.19319e+06,0.026948
1.19418e+06,0.0274056
1.19518e+06,0.0263878
1.19617e+06,0.0255306
1.19717e+06,0.0260412
1.19817e+06,0.0264237
1.19916e+06,0.027352
1.20016e+06,0.0274077
1.20116e+06,0.0278212
1.20216e+06,0.0284238
1.20316e+06,0.0279361
1.20416e+06,0.0284295
1.20517e+06,0.02787
1.20617e+06,0.0263521
1.20717e+06,0.0265522
1.20818e+06,0.0266384
1.20919e+06,0.0258327
1.21019e+06,0.0257981
1.2112e+06,0.0266291
1.21221e+06,0.0255295
1.21322e+06,0.0279446
1.21423e+06,0.0288665
1.21524e+06,0.0288547
1.21625e+06,0.0286788
1.21726e+06,0.0283406
1.21828e+06,0.0283618
1.21929e+06,0.0281832
1.22031e+06,0.0284089
1.22132e+06,0.0285079
1.22234e+06,0.0287407
1.22336e+06,0.028951
1.22438e+06,0.0286399
1.2254e+06,0.0281415
1.22642e+06,0.0282144
1.22744e+06,0.0284723
1.22846e+06,0.0281649
1.22948e+06,0.0263936
1.23051e+06,0.0278781
1.23153e+06,0.0285517
1.23256e+06,0.0279703
1.23358e+06,0.0284602
1.23461e+06,0.0282264
1.23564e+06,0.0279732
1.23667e+06,0.0282088
1.2377e+06,0.0280459
1.23873e+06,0.0276294
1.23976e+06,0.027908
1.24079e+06,0.0281518
1.24182e+06,0.0279588
1.24286e+06,0.028122
1.24389e+06,0.027857
1.24493e+06,0.0279646
1.24596e+06,0.0278336
1.247e+06,0.0280143
1.24804e+06,0.0279577
1.24908e+06,0.0277742
1.25012e+06,0.0282854
1.25116e+06,0.0278548
1.2522e+06,0.0280538
1.25325e+06,0.0278485
1.25429e+06,0.0281453
1.25533e+06,0.0278464
1.25638e+06,0.0278943
1.25742e+06,0.0269909
1.25847e+06,0.0265979
1.25952e+06,0.0264952
1.26057e+06,0.0277484
1.26162e+06,0.0271773
1.26267e+06,0.0275005
1.26372e+06,0.0274636
1.26477e+06,0.0274278
1.26582e+06,0.0265065
1.26688e+06,0.0278392
1.26793e+06,0.0270167
1.26899e+06,0.0274668
1.27005e+06,0.027263
1.2711e+06,0.0274871
1.27216e+06,0.0272144
1.27322e+06,0.0275384
1.27428e+06,0.0273197
1.27534e+06,0.0271463
1.2764e+06,0.0277083
1.27747e+06,0.027201
1.27853e+06,0.0274824
1.2796e+06,0.0273666
1.28066e+06,0.0276286
1.28173e+06,0.0275798
1.28279e+06,0.027497
1.28386e+06,0.0269156
1.28493e+06,0.0260729
1.286e+06,0.0269973
1.28707e+06,0.0264233
1.28814e+06,0.0267482
1.28922e+06,0.0274398
1.29029e+06,0.0272346
1.29136e+06,0.0273211
1.29244e+06,0.026976
1.29352e+06,0.0269614
1.29459e+06,0.0269232
1.29567e+06,0.0269273
1.29675e+06,0.0274528
1.29783e+06,0.0268979
1.29891e+06,0.0275116
1.29999e+06,0.0271561
1.30107e+06,0.0271804
1.30216e+06,0.0273691
1.30324e+06,0.0273456
1.30433e+06,0.0273786
1.30541e+06,0.0273706
1.3065e+06,0.027485
1.30759e+06,0.0270201
1.30868e+06,0.0270207
1.30977e+06,0.0271607
1.31086e+06,0.0273821
1.31195e+06,0.0272536
1.31304e+06,0.0272775
1.31413e+06,0.0274391
1.31523e+06,0.0270625
1.31632e+06,0.0272339
1.31742e+06,0.0271283
1.31852e+06,0.026903
1.31961e+06,0.026802
1.32071e+06,0.0271396
1.32181e+06,0.0268964
1.32291e+06,0.0270089
1.32401e+06,0.0268511
1.32512e+06,0.0268149
1.32622e+06,0.026877
1.32732e+06,0.0270328
1.32843e+06,0.0270904
1.32954e+06,0.0263091
1.33064e+06,0.0270367
1.33175e+06,0.0270146
1.33286e+06,0.0268523
1.33397e+06,0.0248441
1.33508e+06,0.0257416
1.33619e+06,0.0265578
1.3373e+06,0.0266853
1.33842e+06,0.0267248
1.33953e+06,0.0263531
1.34065e+06,0.0266141
1.34176e+06,0.027109
1.34288e+06,0.026496
1.344e+06,0.0265023
1.34512e+06,0.0265775
1.34624e+06,0.0262907
1.34736e+06,0.0261547
1.34848e+06,0.026299
1.3496e+06,0.0266728
1.35073e+06,0.0263431
1.35185e+06,0.0259474
1.35298e+06,0.0263603
1.3541e+06,0.026322
1.35523e+06,0.0263039
1.35636e+06,0.0261599
1.35749e+06,0.0264192
1.35862e+06,0.0262838
1.35975e+06,0.0260646
1.36088e+06,0.0261667
1.36202e+06,0.026711
1.36315e+06,0.0261035
1.36429e+06,0.0268266
1.36542e+06,0.0268104
1.36656e+06,0.0260673
1.3677e+06,0.0260114
1.36884e+06,0.0259263
1.36997e+06,0.0263996
1.37112e+06,0.0266419
1.37226e+06,0.0263188
1.3734e+06,0.0264103
1.37454e+06,0.0258683
1.37569e+06,0.0266344
1.37683e+06,0.026457
1.37798e+06,0.0261823
1.37913e+06,0.0257878
1.38028e+06,0.0263777
1.38142e+06,0.0258104
1.38257e+06,0.0259187
1.38373e+06,0.0262428
1.38488e+06,0.0260707
1.38603e+06,0.0263137
1.38719e+06,0.0264642
1.38834e+06,0.0260442
1.3895e+06,0.0258963
1.39065e+06,0.0262479
1.39181e+06,0.0258971
1.39297e+06,0.0255692
1.39413e+06,0.0256086
1.39529e+06,0.0261921
1.39645e+06,0.0257783
1.39762e+06,0.0257172
1.39878e+06,0.0261491
1.39994e+06,0.0261255
1.40111e+06,0.0255577
1.40228e+06,0.0253672
1.40344e+06,0.0257674
1.40461e+06,0.0261788
1.40578e+06,0.025314
1.40695e+06,0.0254647
1.40812e+06,0.0252552
1.4093e+06,0.025518
1.41047e+06,0.0254038
1.41164e+06,0.0256951
1.41282e+06,0.0256362
1.414e+06,0.0251713
1.41517e+06,0.0253874
1.41635e+06,0.0255774
1.41753e+06,0.0250274
1.41871e+06,0.0253602
1.41989e+06,0.0252076
1.42107e+06,0.0254193
1.42226e+06,0.0252334
1.42344e+06,0.0254777
1.42463e+06,0.0251738
1.42581e+06,0.0254433
1.427e+06,0.0251929
1.42819e+06,0.0256561
1.42938e+06,0.0249153
1.43057e+06,0.025487
1.43176e+06,0.0254216
1.43295e+06,0.0248101
1.43414e+06,0.0247978
1.43534e+06,0.0252313
1.43653e+06,0.0248241
1.43773e+06,0.0250433
1.43893e+06,0.0248645
1.44013e+06,0.0250339
1.44132e+06,0.02502
1.44252e+06,0.0245322
1.44373e+06,0.0246268
1.44493e+06,0.0246067
1.44613e+06,0.0250756
1.44734e+06,0.024406
1.44854e+06,0.0247909
1.44975e+06,0.0246496
1.45095e+06,0.0243521
1.45216e+06,0.0251635
1.45337e+06,0.0248203
1.45458e+06,0.0243993
1.45579e+06,0.0248905
1.457e+06,0.0244373
1.45822e+06,0.0244018
1.45943e+06,0.0242265
1.46065e+06,0.0243402
1.46186e+06,0.0245573
1.46308e+06,0.0247462
1.4643e+06,0.0243507
1.46552e+06,0.0242671
1.46674e+06,0.0246933
1.46796e+06,0.0244804
1.46918e+06,0.0247119
1.4704e+06,0.0244624
1.47163e+06,0.0244522
1.47285e+06,0.0243023
1.47408e+06,0.0236682
1.47531e+06,0.0238974
1.47654e+06,0.0245227
1.47777e+06,0.0240209
1.479e+06,0.0236235
1.48023e+06,0.0243685
1.48146e+06,0.0245402
1.48269e+06,0.0246927
1.48393e+06,0.0241394
1.48516e+06,0.0242834
1.4864e+06,0.0248252
1.48764e+06,0.0244382
1.48888e+06,0.0239186
1.49012e+06,0.0244862
1.49136e+06,0.023847
1.4926e+06,0.024384
1.49384e+06,0.0237766
1.49509e+06,0.0242697
1.49633e+06,0.0234632
1.49758e+06,0.0248281
1.49882e+06,0.0243761
1.50007e+06,0.0235712
1.50132e+06,0.0244097
1.50257e+06,0.023982
1.50382e+06,0.0244906
1.50507e+06,0.0236039
1.50633e+06,0.0238493
1.50758e+06,0.0239408
1.50884e+06,0.0239767
1.51009e+06,0.0237465
1.51135e+06,0.0242112
1.51261e+06,0.0238123
1.51387e+06,0.0240268
1.51513e+06,0.0234814
1.51639e+06,0.0236758
1.51765e+06,0.0234173
1.51892e+06,0.0234426
1.52018e+06,0.0230175
1.52145e+06,0.0235876
1.52271e+06,0.0237203
1.52398e+06,0.0237211
1.52525e+06,0.0234717
1.52652e+06,0.023663
1.52779e+06,0.0236865
1.52906e+06,0.0236837
1.53034e+06,0.0238442
1.53161e+06,0.0232992
1.53289e+06,0.0233358
1.53416e+06,0.0235429
1.53544e+06,0.023591
1.53672e+06,0.0236764
1.538e+06,0.0234309
1.53928e+06,0.0237947
1.54056e+06,0.0236017
1.54184e+06,0.0235649
1.54313e+06,0.023305
1.54441e+06,0.0233423
1.5457e+06,0.0234254
1.54699e+06,0.0232487
1.54827e+06,0.0234997
1.54956e+06,0.023306
1.55085e+06,0.0231522
1.55214e+06,0.0233897
1.55344e+06,0.0231436
1.55473e+06,0.022976
1.55602e+06,0.0230794
1.55732e+06,0.0230059
1.55862e+06,0.0230689
1.55991e+06,0.0232156
1.56121e+06,0.0229338
1.56251e+06,0.0231255
1.56381e+06,0.0228308
1.56512e+06,0.0225552
1.56642e+06,0.0227397
1.56772e+06,0.0229816
1.56903e+06,0.0226631
1.57034e+06,0.0229651
1.57164e+06,0.0230741
1.57295e+06,0.0231659
1.57426e+06,0.0230546
1.57557e+06,0.0228018
1.57688e+06,0.0229725
1.5782e+06,0.0229596
1.57951e+06,0.0227704
1.58083e+06,0.0233305
1.58214e+06,0.0231018
1.58346e+06,0.0226998
1.58478e+06,0.0228942
1.5861e+06,0.0227761
1.58742e+06,0.0225236
1.58874e+06,0.0228037
1.59006e+06,0.0222681
1.59139e+06,0.0227298
1.59271e+06,0.0227778
1.59404e+06,0.0224005
1.59537e+06,0.0222622
1.59669e+06,0.022434
1.59802e+06,0.0228109
1.59935e+06,0.0226241
1.60069e+06,0.0232655
1.60202e+06,0.0227699
1.60335e+06,0.0228632
1.60469e+06,0.0227429
1.60602e+06,0.0230571
1.60736e+06,0.0226423
1.6087e+06,0.0225583
1.61004e+06,0.0225292
1.61138e+06,0.0226169
1.61272e+06,0.0218684
1.61406e+06,0.0228122
1.61541e+06,0.0228454
1.61675e+06,0.0218667
1.6181e+06,0.0218121
1.61945e+06,0.0221229
1.6208e+06,0.0223964
1.62214e+06,0.022525
1.6235e+06,0.0221855
1.62485e+06,0.0220439
1.6262e+06,0.0226297
1.62755e+06,0.0221277
1.62891e+06,0.0224167
1.63027e+06,0.021656
1.63162e+06,0.0226992
1.63298e+06,0.0220907
1.63434e+06,0.0223492
1.6357e+06,0.0222916
1.63706e+06,0.0219123
1.63843e+06,0.0215808
1.63979e+06,0.0225235
1.64116e+06,0.0228883
1.64252e+06,0.0220426
1.64389e+06,0.0223469
1.64526e+06,0.0226583
1.64663e+06,0.0223362
1.648e+06,0.0220034
1.64937e+06,0.0208184
1.65075e+06,0.0218281
1.65212e+06,0.021783
1.6535e+06,0.0211621
1.65487e+06,0.0213171
1.65625e+06,0.0209864
1.65763e+06,0.0212348
1.65901e+06,0.021284
1.66039e+06,0.0213523
1.66177e+06,0.0208779
1.66316e+06,0.0211742
1.66454e+06,0.0210137
1.66593e+06,0.0203366
1.66732e+06,0.0215282
1.6687e+06,0.0216624
1.67009e+06,0.0213196
1.67148e+06,0.0216354
1.67288e+06,0.0210984
1.67427e+06,0.0203526
1.67566e+06,0.0216352
1.67706e+06,0.021984
1.67845e+06,0.0211036
1.67985e+06,0.0203252
1.68125e+06,0.0206471
1.68265e+06,0.0210284
1.68405e+06,0.0204178
1.68545e+06,0.0214445
1.68686e+06,0.0207454
1.68826e+06,0.0208141
1.68967e+06,0.0212656
1.69107e+06,0.0220781
1.69248e+06,0.0220942
1.69389e+06,0.0216311
1.6953e+06,0.0211798
1.69671e+06,0.0207883
1.69813e+06,0.021236
1.69954e+06,0.0215108
1.70096e+06,0.0210524
1.70237e+06,0.020766
1.70379e+06,0.0208393
1.70521e+06,0.02025
1.70663e+06,0.020207
1.70805e+06,0.0199429
1.70947e+06,0.0203937
1.71089e+06,0.0213029
1.71232e+06,0.0208828
1.71374e+06,0.0212996
1.71517e+06,0.0200327
1.7166e+06,0.0214243
1.71803e+06,0.02074
1.71946e+06,0.0208487
1.72089e+06,0.0211837
1.72232e+06,0.0205868
1.72376e+06,0.0213061
1.72519e+06,0.0205782
1.72663e+06,0.0208322
1.72807e+06,0.0211082
1.72951e+06,0.021298
1.73095e+06,0.0210364
1.73239e+06,0.0205218
1.73383e+06,0.0201844
1.73527e+06,0.0199948
1.73672e+06,0.0215509
1.73817e+06,0.0204696
1.73961e+06,0.0218601
1.74106e+06,0.0219111
1.74251e+06,0.0208425
1.74396e+06,0.0203794
1.74541e+06,0.0199251
1.74687e+06,0.0211219
1.74832e+06,0.0199287
1.74978e+06,0.0193142
1.75123e+06,0.0203971
1.75269e+06,0.0202783
1.75415e+06,0.020078
1.75561e+06,0.0196085
1.75707e+06,0.0200665
1.75854e+06,0.020285
1.76e+06,0.0196336
1.76147e+06,0.0203381
1.76293e+06,0.0195479
1.7644e+06,0.0184083
1.76587e+06,0.0186627
1.76734e+06,0.0200717
1.76881e+06,0.0196805
1.77029e+06,0.0205801
1.77176e+06,0.0198123
1.77323e+06,0.0210949
1.77471e+06,0.0214871
1.77619e+06,0.0186645
1.77767e+06,0.0215799
1.77915e+06,0.0180804
1.78063e+06,0.020182
1.78211e+06,0.0189445
1.7836e+06,0.0191884
1.78508e+06,0.0206549
1.78657e+06,0.0193433
1.78805e+06,0.0171147
1.78954e+06,0.0178546
1.79103e+06,0.0193162
1.79252e+06,0.0176413
1.79402e+06,0.0198245
1.79551e+06,0.017016
1.79701e+06,0.0200631
1.7985e+06,0.0177707
1.8e+06,0.017797
